"","participant_id","exp_stage","image","position","response"
"15365","610863156133d1485b80d389","main_trial_66","0643.jpg",2,"1"
"15366","610863156133d1485b80d389","main_trial_67","0315.jpg",1,"0"
"15367","610863156133d1485b80d389","main_trial_67","1047.jpg",2,"1"
"15368","66b629016f7dd536321ee5f8","main_trial_0","0134.jpg",1,"0"
"15369","66b629016f7dd536321ee5f8","main_trial_0","0431.jpg",2,"1"
"15370","66b629016f7dd536321ee5f8","main_trial_1","1080.jpg",1,"1"
"15371","66b629016f7dd536321ee5f8","main_trial_1","1059.jpg",2,"0"
"15372","66b629016f7dd536321ee5f8","main_trial_2","1048.jpg",1,"1"
"15373","66b629016f7dd536321ee5f8","main_trial_3","1097.jpg",1,"0"
"15374","66b629016f7dd536321ee5f8","main_trial_3","0675.jpg",2,"1"
"15375","66b629016f7dd536321ee5f8","main_trial_4","0051.jpg",1,"0"
"15376","66b629016f7dd536321ee5f8","main_trial_4","0577.jpg",2,"1"
"15377","66b629016f7dd536321ee5f8","main_trial_5","0003.jpg",1,"1"
"15378","66b629016f7dd536321ee5f8","main_trial_6","1034.jpg",1,"0"
"15379","66b629016f7dd536321ee5f8","main_trial_6","0198.jpg",2,"1"
"15380","66b629016f7dd536321ee5f8","main_trial_7","0998.jpg",1,"1"
"15381","66b629016f7dd536321ee5f8","main_trial_7","0369.jpg",2,"0"
"15382","66b629016f7dd536321ee5f8","main_trial_8","0828.jpg",1,"0"
"15383","66b629016f7dd536321ee5f8","main_trial_8","0574.jpg",2,"1"
"15384","66b629016f7dd536321ee5f8","main_trial_9","0211.jpg",1,"1"
"15385","66b629016f7dd536321ee5f8","main_trial_9","0146.jpg",2,"0"
"15386","66b629016f7dd536321ee5f8","main_trial_10","0282.jpg",1,"0"
"15387","66b629016f7dd536321ee5f8","main_trial_10","0668.jpg",2,"1"
"15388","66b629016f7dd536321ee5f8","main_trial_11","0019.jpg",1,"0"
"15389","66b629016f7dd536321ee5f8","main_trial_11","0643.jpg",2,"1"
"15390","66b629016f7dd536321ee5f8","main_trial_12","0258.jpg",2,"1"
"15391","66b629016f7dd536321ee5f8","main_trial_13","0969.jpg",1,"1"
"15392","66b629016f7dd536321ee5f8","main_trial_13","0907.jpg",2,"0"
"15393","66b629016f7dd536321ee5f8","main_trial_14","0739.jpg",2,"0"
"15394","66b629016f7dd536321ee5f8","main_trial_15","0687.jpg",2,"1"
"15395","66b629016f7dd536321ee5f8","main_trial_16","0765.jpg",1,"1"
"15396","66b629016f7dd536321ee5f8","main_trial_16","0345.jpg",2,"0"
"15397","66b629016f7dd536321ee5f8","main_trial_17","1036.jpg",1,"1"
"15398","66b629016f7dd536321ee5f8","main_trial_18","0263.jpg",1,"0"
"15399","66b629016f7dd536321ee5f8","main_trial_19","1064.jpg",1,"0"
"15400","66b629016f7dd536321ee5f8","main_trial_19","0760.jpg",2,"1"
"15401","66b629016f7dd536321ee5f8","main_trial_20","0950.jpg",1,"1"
"15402","66b629016f7dd536321ee5f8","main_trial_20","0150.jpg",2,"0"
"15403","66b629016f7dd536321ee5f8","main_trial_21","0348.jpg",1,"1"
"15404","66b629016f7dd536321ee5f8","main_trial_21","0525.jpg",2,"0"
"15405","66b629016f7dd536321ee5f8","main_trial_22","0239.jpg",1,"1"
"15406","66b629016f7dd536321ee5f8","main_trial_22","0542.jpg",2,"0"
"15407","66b629016f7dd536321ee5f8","main_trial_23","0386.jpg",1,"0"
"15408","66b629016f7dd536321ee5f8","main_trial_23","0582.jpg",2,"1"
"15409","66b629016f7dd536321ee5f8","main_trial_24","1050.jpg",1,"0"
"15410","66b629016f7dd536321ee5f8","main_trial_24","0987.jpg",2,"1"
"15411","66b629016f7dd536321ee5f8","main_trial_25","0855.jpg",1,"0"
"15412","66b629016f7dd536321ee5f8","main_trial_25","0747.jpg",2,"1"
"15413","66b629016f7dd536321ee5f8","main_trial_26","0378.jpg",1,"0"
"15414","66b629016f7dd536321ee5f8","main_trial_26","0694.jpg",2,"1"
"15415","66b629016f7dd536321ee5f8","main_trial_27","0712.jpg",1,"1"
"15416","66b629016f7dd536321ee5f8","main_trial_27","0162.jpg",2,"0"
"15417","66b629016f7dd536321ee5f8","main_trial_28","1051.jpg",1,"0"
"15418","66b629016f7dd536321ee5f8","main_trial_28","0279.jpg",2,"1"
"15419","66b629016f7dd536321ee5f8","main_trial_29","0462.jpg",1,"0"
"15420","66b629016f7dd536321ee5f8","main_trial_29","0911.jpg",2,"1"
"15421","66b629016f7dd536321ee5f8","main_trial_30","0721.jpg",1,"1"
"15422","66b629016f7dd536321ee5f8","main_trial_30","0874.jpg",2,"0"
"15423","66b629016f7dd536321ee5f8","main_trial_31","0775.jpg",1,"0"
"15424","66b629016f7dd536321ee5f8","main_trial_31","0512.jpg",2,"1"
"15425","66b629016f7dd536321ee5f8","main_trial_32","0916.jpg",1,"0"
"15426","66b629016f7dd536321ee5f8","main_trial_32","0337.jpg",2,"1"
"15427","66b629016f7dd536321ee5f8","main_trial_33","0649.jpg",1,"0"
"15428","66b629016f7dd536321ee5f8","main_trial_33","0057.jpg",2,"1"
"15429","66b629016f7dd536321ee5f8","main_trial_34","0803.jpg",1,"0"
"15430","66b629016f7dd536321ee5f8","main_trial_34","0170.jpg",2,"1"
"15431","66b629016f7dd536321ee5f8","main_trial_35","0088.jpg",2,"0"
"15432","66b629016f7dd536321ee5f8","main_trial_36","0575.jpg",1,"1"
"15433","66b629016f7dd536321ee5f8","main_trial_36","0995.jpg",2,"0"
"15434","66b629016f7dd536321ee5f8","main_trial_37","0491.jpg",1,"0"
"15435","66b629016f7dd536321ee5f8","main_trial_37","0350.jpg",2,"1"
"15436","66b629016f7dd536321ee5f8","main_trial_38","0850.jpg",1,"1"
"15437","66b629016f7dd536321ee5f8","main_trial_38","0653.jpg",2,"0"
"15438","66b629016f7dd536321ee5f8","main_trial_39","0795.jpg",1,"1"
"15439","66b629016f7dd536321ee5f8","main_trial_40","1086.jpg",1,"0"
"15440","66b629016f7dd536321ee5f8","main_trial_40","1021.jpg",2,"1"
"15441","66b629016f7dd536321ee5f8","main_trial_41","0015.jpg",1,"0"
"15442","66b629016f7dd536321ee5f8","main_trial_42","0766.jpg",1,"0"
"15443","66b629016f7dd536321ee5f8","main_trial_42","0126.jpg",2,"1"
"15444","66b629016f7dd536321ee5f8","main_trial_43","0101.jpg",1,"0"
"15445","66b629016f7dd536321ee5f8","main_trial_44","0245.jpg",1,"0"
"15446","66b629016f7dd536321ee5f8","main_trial_44","0355.jpg",2,"1"
"15447","66b629016f7dd536321ee5f8","main_trial_45","1042.jpg",1,"0"
"15448","66b629016f7dd536321ee5f8","main_trial_45","0523.jpg",2,"1"
"15449","66b629016f7dd536321ee5f8","main_trial_46","0492.jpg",1,"0"
"15450","66b629016f7dd536321ee5f8","main_trial_46","0913.jpg",2,"1"
"15451","66b629016f7dd536321ee5f8","main_trial_47","0295.jpg",1,"1"
"15452","66b629016f7dd536321ee5f8","main_trial_47","0854.jpg",2,"0"
"15453","66b629016f7dd536321ee5f8","main_trial_48","0058.jpg",1,"0"
"15454","66b629016f7dd536321ee5f8","main_trial_48","0347.jpg",2,"1"
"15455","66b629016f7dd536321ee5f8","main_trial_49","0370.jpg",2,"0"
"15456","66b629016f7dd536321ee5f8","main_trial_50","0217.jpg",1,"1"
"15457","66b629016f7dd536321ee5f8","main_trial_50","0137.jpg",2,"0"
"15458","66b629016f7dd536321ee5f8","main_trial_51","0243.jpg",1,"1"
"15459","66b629016f7dd536321ee5f8","main_trial_51","0923.jpg",2,"0"
"15460","66b629016f7dd536321ee5f8","main_trial_52","0401.jpg",1,"0"
"15461","66b629016f7dd536321ee5f8","main_trial_52","0317.jpg",2,"1"
"15462","66b629016f7dd536321ee5f8","main_trial_53","0130.jpg",1,"0"
"15463","66b629016f7dd536321ee5f8","main_trial_53","0488.jpg",2,"1"
"15464","66b629016f7dd536321ee5f8","main_trial_54","0757.jpg",1,"1"
"15465","66b629016f7dd536321ee5f8","main_trial_54","0404.jpg",2,"0"
"15466","66b629016f7dd536321ee5f8","main_trial_55","0172.jpg",2,"0"
"15467","66b629016f7dd536321ee5f8","main_trial_56","0776.jpg",1,"1"
"15468","66b629016f7dd536321ee5f8","main_trial_56","0815.jpg",2,"0"
"15469","66b629016f7dd536321ee5f8","main_trial_57","0112.jpg",1,"1"
"15470","66b629016f7dd536321ee5f8","main_trial_58","0403.jpg",1,"1"
"15471","66b629016f7dd536321ee5f8","main_trial_58","0909.jpg",2,"0"
"15472","66b629016f7dd536321ee5f8","main_trial_59","0650.jpg",1,"0"
"15473","66b629016f7dd536321ee5f8","main_trial_60","0740.jpg",1,"1"
"15474","66b629016f7dd536321ee5f8","main_trial_60","0952.jpg",2,"0"
"15475","66b629016f7dd536321ee5f8","main_trial_61","0872.jpg",1,"1"
"15476","66b629016f7dd536321ee5f8","main_trial_61","0691.jpg",2,"0"
"15477","66b629016f7dd536321ee5f8","main_trial_62","0852.jpg",1,"1"
"15478","66b629016f7dd536321ee5f8","main_trial_62","0090.jpg",2,"0"
"15479","66b629016f7dd536321ee5f8","main_trial_63","0605.jpg",1,"0"
"15480","66b629016f7dd536321ee5f8","main_trial_63","0027.jpg",2,"1"
"15481","66b629016f7dd536321ee5f8","main_trial_64","0410.jpg",1,"1"
"15482","66b629016f7dd536321ee5f8","main_trial_64","0698.jpg",2,"0"
"15483","66b629016f7dd536321ee5f8","main_trial_65","0672.jpg",1,"0"
"15484","66b629016f7dd536321ee5f8","main_trial_65","0967.jpg",2,"1"
"15485","66b629016f7dd536321ee5f8","main_trial_66","0810.jpg",1,"0"
"15486","66b629016f7dd536321ee5f8","main_trial_66","0399.jpg",2,"1"
"15487","66b629016f7dd536321ee5f8","main_trial_67","0352.jpg",1,"1"
"15488","66b629016f7dd536321ee5f8","main_trial_67","0435.jpg",2,"0"
"15489","63d13ed97b500fd99ee7dfd3","main_trial_0","0302.jpg",1,"0"
"15490","63d13ed97b500fd99ee7dfd3","main_trial_0","1032.jpg",2,"1"
"15491","63d13ed97b500fd99ee7dfd3","main_trial_1","0574.jpg",1,"0"
"15492","63d13ed97b500fd99ee7dfd3","main_trial_1","0664.jpg",2,"1"
"15493","63d13ed97b500fd99ee7dfd3","main_trial_2","0898.jpg",2,"0"
"15494","63d13ed97b500fd99ee7dfd3","main_trial_3","0425.jpg",1,"0"
"15495","63d13ed97b500fd99ee7dfd3","main_trial_3","0392.jpg",2,"1"
"15496","63d13ed97b500fd99ee7dfd3","main_trial_4","0069.jpg",1,"0"
"15497","63d13ed97b500fd99ee7dfd3","main_trial_4","0492.jpg",2,"1"
"15498","63d13ed97b500fd99ee7dfd3","main_trial_5","0054.jpg",1,"0"
"15499","63d13ed97b500fd99ee7dfd3","main_trial_5","0680.jpg",2,"1"
"15500","63d13ed97b500fd99ee7dfd3","main_trial_6","0242.jpg",1,"1"
"15501","63d13ed97b500fd99ee7dfd3","main_trial_6","0688.jpg",2,"0"
"15502","63d13ed97b500fd99ee7dfd3","main_trial_7","0591.jpg",1,"0"
"15503","63d13ed97b500fd99ee7dfd3","main_trial_7","0431.jpg",2,"1"
"15504","63d13ed97b500fd99ee7dfd3","main_trial_8","0567.jpg",1,"1"
"15505","63d13ed97b500fd99ee7dfd3","main_trial_8","0082.jpg",2,"0"
"15506","63d13ed97b500fd99ee7dfd3","main_trial_9","0924.jpg",1,"1"
"15507","63d13ed97b500fd99ee7dfd3","main_trial_10","1019.jpg",1,"1"
"15508","63d13ed97b500fd99ee7dfd3","main_trial_10","0000.jpg",2,"0"
"15509","63d13ed97b500fd99ee7dfd3","main_trial_11","0675.jpg",1,"1"
"15510","63d13ed97b500fd99ee7dfd3","main_trial_11","0333.jpg",2,"0"
"15511","63d13ed97b500fd99ee7dfd3","main_trial_12","0859.jpg",1,"0"
"15512","63d13ed97b500fd99ee7dfd3","main_trial_12","0949.jpg",2,"1"
"15513","63d13ed97b500fd99ee7dfd3","main_trial_13","0329.jpg",1,"1"
"15514","63d13ed97b500fd99ee7dfd3","main_trial_14","1063.jpg",2,"0"
"15515","63d13ed97b500fd99ee7dfd3","main_trial_15","0156.jpg",2,"1"
"15516","63d13ed97b500fd99ee7dfd3","main_trial_16","0271.jpg",1,"0"
"15517","63d13ed97b500fd99ee7dfd3","main_trial_17","0996.jpg",1,"0"
"15518","63d13ed97b500fd99ee7dfd3","main_trial_18","0877.jpg",1,"1"
"15519","63d13ed97b500fd99ee7dfd3","main_trial_18","1030.jpg",2,"0"
"15520","63d13ed97b500fd99ee7dfd3","main_trial_19","0580.jpg",1,"0"
"15521","63d13ed97b500fd99ee7dfd3","main_trial_19","0857.jpg",2,"1"
"15522","63d13ed97b500fd99ee7dfd3","main_trial_20","0888.jpg",1,"1"
"15523","63d13ed97b500fd99ee7dfd3","main_trial_20","0418.jpg",2,"0"
"15524","63d13ed97b500fd99ee7dfd3","main_trial_21","0619.jpg",2,"1"
"15525","63d13ed97b500fd99ee7dfd3","main_trial_22","0989.jpg",1,"0"
"15526","63d13ed97b500fd99ee7dfd3","main_trial_22","0334.jpg",2,"1"
"15527","63d13ed97b500fd99ee7dfd3","main_trial_23","1013.jpg",1,"0"
"15528","63d13ed97b500fd99ee7dfd3","main_trial_23","0380.jpg",2,"1"
"15529","63d13ed97b500fd99ee7dfd3","main_trial_24","1049.jpg",1,"0"
"15530","63d13ed97b500fd99ee7dfd3","main_trial_24","0009.jpg",2,"1"
"15531","63d13ed97b500fd99ee7dfd3","main_trial_25","0646.jpg",1,"1"
"15532","63d13ed97b500fd99ee7dfd3","main_trial_26","0137.jpg",1,"0"
"15533","63d13ed97b500fd99ee7dfd3","main_trial_26","0138.jpg",2,"1"
"15534","63d13ed97b500fd99ee7dfd3","main_trial_27","0593.jpg",1,"1"
"15535","63d13ed97b500fd99ee7dfd3","main_trial_27","0739.jpg",2,"0"
"15536","63d13ed97b500fd99ee7dfd3","main_trial_28","0079.jpg",1,"0"
"15537","63d13ed97b500fd99ee7dfd3","main_trial_28","1053.jpg",2,"1"
"15538","63d13ed97b500fd99ee7dfd3","main_trial_29","1094.jpg",1,"0"
"15539","63d13ed97b500fd99ee7dfd3","main_trial_29","0828.jpg",2,"1"
"15540","63d13ed97b500fd99ee7dfd3","main_trial_30","0326.jpg",1,"1"
"15541","63d13ed97b500fd99ee7dfd3","main_trial_30","0532.jpg",2,"0"
"15542","63d13ed97b500fd99ee7dfd3","main_trial_31","0289.jpg",2,"0"
"15543","63d13ed97b500fd99ee7dfd3","main_trial_32","1059.jpg",1,"1"
"15544","63d13ed97b500fd99ee7dfd3","main_trial_32","0203.jpg",2,"0"
"15545","63d13ed97b500fd99ee7dfd3","main_trial_33","0410.jpg",1,"1"
"15546","63d13ed97b500fd99ee7dfd3","main_trial_33","0417.jpg",2,"0"
"15547","63d13ed97b500fd99ee7dfd3","main_trial_34","0662.jpg",1,"0"
"15548","63d13ed97b500fd99ee7dfd3","main_trial_34","0264.jpg",2,"1"
"15549","63d13ed97b500fd99ee7dfd3","main_trial_35","0461.jpg",1,"0"
"15550","63d13ed97b500fd99ee7dfd3","main_trial_35","0364.jpg",2,"1"
"15551","63d13ed97b500fd99ee7dfd3","main_trial_36","0495.jpg",1,"0"
"15552","63d13ed97b500fd99ee7dfd3","main_trial_36","0808.jpg",2,"1"
"15553","63d13ed97b500fd99ee7dfd3","main_trial_37","0215.jpg",1,"0"
"15554","63d13ed97b500fd99ee7dfd3","main_trial_37","0341.jpg",2,"1"
"15555","63d13ed97b500fd99ee7dfd3","main_trial_38","0873.jpg",2,"1"
"15556","63d13ed97b500fd99ee7dfd3","main_trial_39","0108.jpg",1,"0"
"15557","63d13ed97b500fd99ee7dfd3","main_trial_39","0447.jpg",2,"1"
"15558","63d13ed97b500fd99ee7dfd3","main_trial_40","0062.jpg",1,"0"
"15559","63d13ed97b500fd99ee7dfd3","main_trial_40","0928.jpg",2,"1"
"15560","63d13ed97b500fd99ee7dfd3","main_trial_41","1092.jpg",1,"0"
"15561","63d13ed97b500fd99ee7dfd3","main_trial_41","0358.jpg",2,"1"
"15562","63d13ed97b500fd99ee7dfd3","main_trial_42","0656.jpg",1,"1"
"15563","63d13ed97b500fd99ee7dfd3","main_trial_42","0426.jpg",2,"0"
"15564","63d13ed97b500fd99ee7dfd3","main_trial_43","0669.jpg",1,"1"
"15565","63d13ed97b500fd99ee7dfd3","main_trial_43","0304.jpg",2,"0"
"15566","63d13ed97b500fd99ee7dfd3","main_trial_44","0008.jpg",1,"0"
"15567","63d13ed97b500fd99ee7dfd3","main_trial_44","0838.jpg",2,"1"
"15568","63d13ed97b500fd99ee7dfd3","main_trial_45","0847.jpg",1,"0"
"15569","63d13ed97b500fd99ee7dfd3","main_trial_45","0281.jpg",2,"1"
"15570","63d13ed97b500fd99ee7dfd3","main_trial_46","1078.jpg",1,"1"
"15571","63d13ed97b500fd99ee7dfd3","main_trial_46","0133.jpg",2,"0"
"15572","63d13ed97b500fd99ee7dfd3","main_trial_47","0826.jpg",1,"0"
"15573","63d13ed97b500fd99ee7dfd3","main_trial_47","0955.jpg",2,"1"
"15574","63d13ed97b500fd99ee7dfd3","main_trial_48","0749.jpg",1,"0"
"15575","63d13ed97b500fd99ee7dfd3","main_trial_48","0868.jpg",2,"1"
"15576","63d13ed97b500fd99ee7dfd3","main_trial_49","0765.jpg",2,"0"
"15577","63d13ed97b500fd99ee7dfd3","main_trial_50","0130.jpg",2,"1"
"15578","63d13ed97b500fd99ee7dfd3","main_trial_51","1080.jpg",1,"1"
"15579","63d13ed97b500fd99ee7dfd3","main_trial_51","0294.jpg",2,"0"
"15580","63d13ed97b500fd99ee7dfd3","main_trial_52","0998.jpg",1,"0"
"15581","63d13ed97b500fd99ee7dfd3","main_trial_52","0123.jpg",2,"1"
"15582","63d13ed97b500fd99ee7dfd3","main_trial_53","0697.jpg",1,"0"
"15583","63d13ed97b500fd99ee7dfd3","main_trial_53","0072.jpg",2,"1"
"15584","63d13ed97b500fd99ee7dfd3","main_trial_54","0799.jpg",1,"1"
"15585","63d13ed97b500fd99ee7dfd3","main_trial_54","1014.jpg",2,"0"
"15586","63d13ed97b500fd99ee7dfd3","main_trial_55","0478.jpg",1,"0"
"15587","63d13ed97b500fd99ee7dfd3","main_trial_55","1037.jpg",2,"1"
"15588","63d13ed97b500fd99ee7dfd3","main_trial_56","0374.jpg",1,"1"
"15589","63d13ed97b500fd99ee7dfd3","main_trial_56","0014.jpg",2,"0"
"15590","63d13ed97b500fd99ee7dfd3","main_trial_57","0581.jpg",1,"1"
"15591","63d13ed97b500fd99ee7dfd3","main_trial_57","0715.jpg",2,"0"
"15592","63d13ed97b500fd99ee7dfd3","main_trial_58","0435.jpg",1,"0"
"15593","63d13ed97b500fd99ee7dfd3","main_trial_59","0196.jpg",1,"1"
"15594","63d13ed97b500fd99ee7dfd3","main_trial_59","0131.jpg",2,"0"
"15595","63d13ed97b500fd99ee7dfd3","main_trial_60","0093.jpg",1,"0"
"15596","63d13ed97b500fd99ee7dfd3","main_trial_60","0247.jpg",2,"1"
"15597","63d13ed97b500fd99ee7dfd3","main_trial_61","0963.jpg",1,"0"
"15598","63d13ed97b500fd99ee7dfd3","main_trial_61","0925.jpg",2,"1"
"15599","63d13ed97b500fd99ee7dfd3","main_trial_62","0438.jpg",1,"1"
"15600","63d13ed97b500fd99ee7dfd3","main_trial_62","0112.jpg",2,"0"
"15601","63d13ed97b500fd99ee7dfd3","main_trial_63","0412.jpg",1,"1"
"15602","63d13ed97b500fd99ee7dfd3","main_trial_63","0531.jpg",2,"0"
"15603","63d13ed97b500fd99ee7dfd3","main_trial_64","0371.jpg",1,"1"
"15604","63d13ed97b500fd99ee7dfd3","main_trial_65","0471.jpg",1,"1"
"15605","63d13ed97b500fd99ee7dfd3","main_trial_65","1038.jpg",2,"0"
"15606","63d13ed97b500fd99ee7dfd3","main_trial_66","1033.jpg",1,"1"
"15607","63d13ed97b500fd99ee7dfd3","main_trial_66","0096.jpg",2,"0"
"15608","63d13ed97b500fd99ee7dfd3","main_trial_67","0534.jpg",1,"1"
"15609","63d13ed97b500fd99ee7dfd3","main_trial_67","0210.jpg",2,"0"
"15610","66ebb15a94fdc9a7583e78a5","main_trial_0","1028.jpg",1,"1"
"15611","66ebb15a94fdc9a7583e78a5","main_trial_0","0719.jpg",2,"0"
"15612","66ebb15a94fdc9a7583e78a5","main_trial_1","0653.jpg",1,"1"
"15613","66ebb15a94fdc9a7583e78a5","main_trial_2","0178.jpg",1,"1"
"15614","66ebb15a94fdc9a7583e78a5","main_trial_2","0097.jpg",2,"0"
"15615","66ebb15a94fdc9a7583e78a5","main_trial_3","0779.jpg",1,"0"
"15616","66ebb15a94fdc9a7583e78a5","main_trial_3","0498.jpg",2,"1"
"15617","66ebb15a94fdc9a7583e78a5","main_trial_4","0951.jpg",1,"0"
"15618","66ebb15a94fdc9a7583e78a5","main_trial_5","0332.jpg",1,"1"
"15619","66ebb15a94fdc9a7583e78a5","main_trial_5","1067.jpg",2,"0"
"15620","66ebb15a94fdc9a7583e78a5","main_trial_6","0739.jpg",1,"1"
"15621","66ebb15a94fdc9a7583e78a5","main_trial_7","0749.jpg",1,"0"
"15622","66ebb15a94fdc9a7583e78a5","main_trial_7","1006.jpg",2,"1"
"15623","66ebb15a94fdc9a7583e78a5","main_trial_8","0243.jpg",1,"0"
"15624","66ebb15a94fdc9a7583e78a5","main_trial_8","0920.jpg",2,"1"
"15625","66ebb15a94fdc9a7583e78a5","main_trial_9","0307.jpg",1,"1"
"15626","66ebb15a94fdc9a7583e78a5","main_trial_9","0967.jpg",2,"0"
"15627","66ebb15a94fdc9a7583e78a5","main_trial_10","0820.jpg",1,"1"
"15628","66ebb15a94fdc9a7583e78a5","main_trial_10","0975.jpg",2,"0"
"15629","66ebb15a94fdc9a7583e78a5","main_trial_11","0244.jpg",1,"1"
"15630","66ebb15a94fdc9a7583e78a5","main_trial_11","0048.jpg",2,"0"
"15631","66ebb15a94fdc9a7583e78a5","main_trial_12","0611.jpg",2,"1"
"15632","66ebb15a94fdc9a7583e78a5","main_trial_13","0891.jpg",1,"0"
"15633","66ebb15a94fdc9a7583e78a5","main_trial_13","0907.jpg",2,"1"
"15634","66ebb15a94fdc9a7583e78a5","main_trial_14","1076.jpg",1,"1"
"15635","66ebb15a94fdc9a7583e78a5","main_trial_15","0789.jpg",1,"0"
"15636","66ebb15a94fdc9a7583e78a5","main_trial_15","0853.jpg",2,"1"
"15637","66ebb15a94fdc9a7583e78a5","main_trial_16","0889.jpg",1,"0"
"15638","66ebb15a94fdc9a7583e78a5","main_trial_16","0567.jpg",2,"1"
"15639","66ebb15a94fdc9a7583e78a5","main_trial_17","0358.jpg",1,"0"
"15640","66ebb15a94fdc9a7583e78a5","main_trial_17","0311.jpg",2,"1"
"15641","66ebb15a94fdc9a7583e78a5","main_trial_18","0871.jpg",1,"0"
"15642","66ebb15a94fdc9a7583e78a5","main_trial_18","0113.jpg",2,"1"
"15643","66ebb15a94fdc9a7583e78a5","main_trial_19","0857.jpg",1,"1"
"15644","66ebb15a94fdc9a7583e78a5","main_trial_19","0596.jpg",2,"0"
"15645","66ebb15a94fdc9a7583e78a5","main_trial_20","0003.jpg",1,"0"
"15646","66ebb15a94fdc9a7583e78a5","main_trial_21","0576.jpg",1,"1"
"15647","66ebb15a94fdc9a7583e78a5","main_trial_21","0016.jpg",2,"0"
"15648","66ebb15a94fdc9a7583e78a5","main_trial_22","0145.jpg",1,"1"
"15649","66ebb15a94fdc9a7583e78a5","main_trial_23","0386.jpg",1,"0"
"15650","66ebb15a94fdc9a7583e78a5","main_trial_24","0068.jpg",1,"0"
"15651","66ebb15a94fdc9a7583e78a5","main_trial_24","0336.jpg",2,"1"
"15652","66ebb15a94fdc9a7583e78a5","main_trial_25","0849.jpg",1,"0"
"15653","66ebb15a94fdc9a7583e78a5","main_trial_25","0478.jpg",2,"1"
"15654","66ebb15a94fdc9a7583e78a5","main_trial_26","0292.jpg",1,"0"
"15655","66ebb15a94fdc9a7583e78a5","main_trial_26","0132.jpg",2,"1"
"15656","66ebb15a94fdc9a7583e78a5","main_trial_27","0867.jpg",1,"1"
"15657","66ebb15a94fdc9a7583e78a5","main_trial_27","0209.jpg",2,"0"
"15658","66ebb15a94fdc9a7583e78a5","main_trial_28","0147.jpg",1,"0"
"15659","66ebb15a94fdc9a7583e78a5","main_trial_28","0183.jpg",2,"1"
"15660","66ebb15a94fdc9a7583e78a5","main_trial_29","0380.jpg",1,"1"
"15661","66ebb15a94fdc9a7583e78a5","main_trial_29","0581.jpg",2,"0"
"15662","66ebb15a94fdc9a7583e78a5","main_trial_30","1088.jpg",1,"0"
"15663","66ebb15a94fdc9a7583e78a5","main_trial_30","0971.jpg",2,"1"
"15664","66ebb15a94fdc9a7583e78a5","main_trial_31","0924.jpg",1,"0"
"15665","66ebb15a94fdc9a7583e78a5","main_trial_31","0416.jpg",2,"1"
"15666","66ebb15a94fdc9a7583e78a5","main_trial_32","0041.jpg",1,"0"
"15667","66ebb15a94fdc9a7583e78a5","main_trial_33","0735.jpg",1,"0"
"15668","66ebb15a94fdc9a7583e78a5","main_trial_33","0038.jpg",2,"1"
"15669","66ebb15a94fdc9a7583e78a5","main_trial_34","0750.jpg",1,"1"
"15670","66ebb15a94fdc9a7583e78a5","main_trial_34","0991.jpg",2,"0"
"15671","66ebb15a94fdc9a7583e78a5","main_trial_35","0236.jpg",2,"0"
"15672","66ebb15a94fdc9a7583e78a5","main_trial_36","1083.jpg",1,"1"
"15673","66ebb15a94fdc9a7583e78a5","main_trial_36","0088.jpg",2,"0"
"15674","66ebb15a94fdc9a7583e78a5","main_trial_37","0547.jpg",1,"0"
"15675","66ebb15a94fdc9a7583e78a5","main_trial_37","0448.jpg",2,"1"
"15676","66ebb15a94fdc9a7583e78a5","main_trial_38","0714.jpg",1,"1"
"15677","66ebb15a94fdc9a7583e78a5","main_trial_38","1023.jpg",2,"0"
"15678","66ebb15a94fdc9a7583e78a5","main_trial_39","0914.jpg",1,"0"
"15679","66ebb15a94fdc9a7583e78a5","main_trial_39","0528.jpg",2,"1"
"15680","66ebb15a94fdc9a7583e78a5","main_trial_40","0948.jpg",2,"1"
"15681","66ebb15a94fdc9a7583e78a5","main_trial_41","0294.jpg",1,"0"
"15682","66ebb15a94fdc9a7583e78a5","main_trial_41","1063.jpg",2,"1"
"15683","66ebb15a94fdc9a7583e78a5","main_trial_42","0217.jpg",1,"1"
"15684","66ebb15a94fdc9a7583e78a5","main_trial_42","0324.jpg",2,"0"
"15685","66ebb15a94fdc9a7583e78a5","main_trial_43","0976.jpg",1,"0"
"15686","66ebb15a94fdc9a7583e78a5","main_trial_44","0120.jpg",1,"0"
"15687","66ebb15a94fdc9a7583e78a5","main_trial_44","0756.jpg",2,"1"
"15688","66ebb15a94fdc9a7583e78a5","main_trial_45","0404.jpg",1,"1"
"15689","66ebb15a94fdc9a7583e78a5","main_trial_45","0623.jpg",2,"0"
"15690","66ebb15a94fdc9a7583e78a5","main_trial_46","0495.jpg",1,"1"
"15691","66ebb15a94fdc9a7583e78a5","main_trial_46","0152.jpg",2,"0"
"15692","66ebb15a94fdc9a7583e78a5","main_trial_47","0223.jpg",1,"0"
"15693","66ebb15a94fdc9a7583e78a5","main_trial_47","0682.jpg",2,"1"
"15694","66ebb15a94fdc9a7583e78a5","main_trial_48","0723.jpg",1,"1"
"15695","66ebb15a94fdc9a7583e78a5","main_trial_48","1004.jpg",2,"0"
"15696","66ebb15a94fdc9a7583e78a5","main_trial_49","0629.jpg",1,"1"
"15697","66ebb15a94fdc9a7583e78a5","main_trial_49","0987.jpg",2,"0"
"15698","66ebb15a94fdc9a7583e78a5","main_trial_50","0643.jpg",1,"0"
