"","exp_stage","image","slider_start","response","attn","attn_index","attn_fail","rt","participant_id"
"42531","main_trial_98","0624.jpg",52,70,0,1,0,6163,"66bbc95713288ad8d1e8578d"
"42532","main_trial_99","0665.jpg",23,100,0,1,0,9474,"66bbc95713288ad8d1e8578d"
"42533","main_trial_100","0431.jpg",16,64,0,1,0,13907,"66bbc95713288ad8d1e8578d"
"42534","main_trial_101","attn07.jpg",52,0,1,0,0,7783,"66bbc95713288ad8d1e8578d"
"42535","main_trial_102","0115.jpg",84,24,0,1,0,6726,"66bbc95713288ad8d1e8578d"
"42536","main_trial_103","0934.jpg",50,68,0,1,0,8115,"66bbc95713288ad8d1e8578d"
"42537","main_trial_104","0770.jpg",3,62,0,1,0,6683,"66bbc95713288ad8d1e8578d"
"42538","main_trial_105","attn20.jpg",80,100,1,1,0,22237,"66bbc95713288ad8d1e8578d"
"42539","main_trial_106","attn45.jpg",72,0,1,0,0,6575,"66bbc95713288ad8d1e8578d"
"42540","main_trial_107","attn40.jpg",11,100,1,1,0,7313,"66bbc95713288ad8d1e8578d"
"42541","main_trial_108","0326.jpg",12,75,0,0,0,9668,"66bbc95713288ad8d1e8578d"
"42542","main_trial_109","0545.jpg",47,70,0,1,0,6925,"66bbc95713288ad8d1e8578d"
"42543","main_trial_110","0321.jpg",87,82,0,1,0,11571,"66bbc95713288ad8d1e8578d"
"42544","main_trial_111","0273.jpg",81,69,0,0,0,5614,"66bbc95713288ad8d1e8578d"
"42545","main_trial_112","attn17.jpg",36,100,1,1,0,24739,"66bbc95713288ad8d1e8578d"
"42546","main_trial_113","1036.jpg",16,0,0,0,0,15142,"66bbc95713288ad8d1e8578d"
"42547","main_trial_114","0271.jpg",28,15,0,1,0,6692,"66bbc95713288ad8d1e8578d"
"42548","main_trial_115","0561.jpg",18,43,0,0,0,10190,"66bbc95713288ad8d1e8578d"
"42549","main_trial_116","1019.jpg",55,37,0,0,0,5624,"66bbc95713288ad8d1e8578d"
"42550","main_trial_117","0458.jpg",83,70,0,1,0,8473,"66bbc95713288ad8d1e8578d"
"42551","main_trial_118","0628.jpg",97,74,0,0,0,8817,"66bbc95713288ad8d1e8578d"
"42552","main_trial_119","0489.jpg",15,78,0,0,0,9082,"66bbc95713288ad8d1e8578d"
"42553","main_trial_120","0519.jpg",73,0,0,1,0,8597,"66bbc95713288ad8d1e8578d"
"42554","main_trial_121","attn00.jpg",4,0,1,0,0,7880,"66bbc95713288ad8d1e8578d"
"42555","main_trial_122","0721.jpg",44,89,0,1,0,7179,"66bbc95713288ad8d1e8578d"
"42556","main_trial_123","0972.jpg",30,56,0,1,0,7186,"66bbc95713288ad8d1e8578d"
"42557","main_trial_124","0793.jpg",65,36,0,1,0,8344,"66bbc95713288ad8d1e8578d"
"42558","main_trial_125","0295.jpg",83,98,0,1,0,24996,"66bbc95713288ad8d1e8578d"
"42559","main_trial_126","0461.jpg",33,25,0,1,0,6384,"66bbc95713288ad8d1e8578d"
"42560","main_trial_127","0590.jpg",75,32,0,0,0,7060,"66bbc95713288ad8d1e8578d"
"42561","main_trial_128","0333.jpg",94,33,0,1,0,8151,"66bbc95713288ad8d1e8578d"
"42562","main_trial_129","0772.jpg",58,32,0,0,0,9382,"66bbc95713288ad8d1e8578d"
"42563","main_trial_130","0380.jpg",35,60,0,1,0,9327,"66bbc95713288ad8d1e8578d"
"42564","main_trial_131","attn09.jpg",19,0,1,0,0,13602,"66bbc95713288ad8d1e8578d"
"42565","main_trial_132","0867.jpg",71,49,0,1,0,10284,"66bbc95713288ad8d1e8578d"
"42566","main_trial_133","1053.jpg",67,39,0,1,0,7711,"66bbc95713288ad8d1e8578d"
"42567","main_trial_134","0598.jpg",47,66,0,0,0,7778,"66bbc95713288ad8d1e8578d"
"42568","main_trial_135","attn13.jpg",64,0,1,0,0,8632,"66bbc95713288ad8d1e8578d"
"42569","main_trial_0","1080.jpg",65,89,0,1,0,5239,"675f1aa687bfd7ac01452bc5"
"42570","main_trial_1","0147.jpg",23,38,0,1,0,12785,"675f1aa687bfd7ac01452bc5"
"42571","main_trial_2","attn33.jpg",32,0,1,0,0,9579,"675f1aa687bfd7ac01452bc5"
"42572","main_trial_3","attn04.jpg",56,0,1,0,0,5421,"675f1aa687bfd7ac01452bc5"
"42573","main_trial_4","0025.jpg",55,77,0,1,0,9121,"675f1aa687bfd7ac01452bc5"
"42574","main_trial_5","attn43.jpg",75,100,1,1,0,6543,"675f1aa687bfd7ac01452bc5"
"42575","main_trial_6","attn15.jpg",74,100,1,1,0,5935,"675f1aa687bfd7ac01452bc5"
"42576","main_trial_7","0039.jpg",63,81,0,0,0,4758,"675f1aa687bfd7ac01452bc5"
"42577","main_trial_8","0907.jpg",78,78,0,0,0,5077,"675f1aa687bfd7ac01452bc5"
"42578","main_trial_9","0534.jpg",77,77,0,0,0,3920,"675f1aa687bfd7ac01452bc5"
"42579","main_trial_10","attn29.jpg",80,0,1,0,0,9005,"675f1aa687bfd7ac01452bc5"
"42580","main_trial_11","0454.jpg",50,77,0,1,0,15104,"675f1aa687bfd7ac01452bc5"
"42581","main_trial_12","attn27.jpg",93,100,1,1,0,5878,"675f1aa687bfd7ac01452bc5"
"42582","main_trial_13","0919.jpg",20,70,0,0,0,5844,"675f1aa687bfd7ac01452bc5"
"42583","main_trial_14","1033.jpg",98,91,0,1,0,6005,"675f1aa687bfd7ac01452bc5"
"42584","main_trial_15","0071.jpg",89,48,0,1,0,7012,"675f1aa687bfd7ac01452bc5"
"42585","main_trial_16","attn38.jpg",65,0,1,0,0,4773,"675f1aa687bfd7ac01452bc5"
"42586","main_trial_17","1082.jpg",42,76,0,1,0,15237,"675f1aa687bfd7ac01452bc5"
"42587","main_trial_18","0434.jpg",8,76,0,1,0,18435,"675f1aa687bfd7ac01452bc5"
"42588","main_trial_19","1103.jpg",67,67,0,0,0,10330,"675f1aa687bfd7ac01452bc5"
"42589","main_trial_20","attn34.jpg",33,100,1,1,0,42942,"675f1aa687bfd7ac01452bc5"
"42590","main_trial_21","attn25.jpg",87,0,1,0,0,16283,"675f1aa687bfd7ac01452bc5"
"42591","main_trial_22","0019.jpg",73,43,0,0,0,5626,"675f1aa687bfd7ac01452bc5"
"42592","main_trial_23","1094.jpg",21,80,0,1,0,4373,"675f1aa687bfd7ac01452bc5"
"42593","main_trial_24","1043.jpg",80,80,0,0,0,6934,"675f1aa687bfd7ac01452bc5"
"42594","main_trial_25","attn48.jpg",12,100,1,1,0,4908,"675f1aa687bfd7ac01452bc5"
"42595","main_trial_26","attn18.jpg",49,0,1,0,0,16913,"675f1aa687bfd7ac01452bc5"
"42596","main_trial_27","attn09.jpg",68,0,1,0,0,4380,"675f1aa687bfd7ac01452bc5"
"42597","main_trial_28","0945.jpg",85,85,0,0,0,4545,"675f1aa687bfd7ac01452bc5"
"42598","main_trial_29","0068.jpg",1,80,0,1,0,3977,"675f1aa687bfd7ac01452bc5"
"42599","main_trial_30","1030.jpg",52,87,0,1,0,5612,"675f1aa687bfd7ac01452bc5"
"42600","main_trial_31","0939.jpg",24,86,0,0,0,8791,"675f1aa687bfd7ac01452bc5"
"42601","main_trial_32","0876.jpg",13,85,0,0,0,26195,"675f1aa687bfd7ac01452bc5"
"42602","main_trial_33","attn24.jpg",49,100,1,1,0,4965,"675f1aa687bfd7ac01452bc5"
"42603","main_trial_34","0243.jpg",66,86,0,0,0,11364,"675f1aa687bfd7ac01452bc5"
"42604","main_trial_35","0245.jpg",45,88,0,0,0,14443,"675f1aa687bfd7ac01452bc5"
"42605","main_trial_36","0301.jpg",67,90,0,1,0,7876,"675f1aa687bfd7ac01452bc5"
"42606","main_trial_37","attn19.jpg",17,0,1,0,0,8711,"675f1aa687bfd7ac01452bc5"
"42607","main_trial_38","attn11.jpg",0,100,1,1,0,11498,"675f1aa687bfd7ac01452bc5"
"42608","main_trial_39","0088.jpg",86,36,0,1,0,5331,"675f1aa687bfd7ac01452bc5"
"42609","main_trial_40","0938.jpg",38,88,0,1,0,4548,"675f1aa687bfd7ac01452bc5"
"42610","main_trial_41","0286.jpg",96,96,0,1,0,5215,"675f1aa687bfd7ac01452bc5"
"42611","main_trial_42","0170.jpg",84,84,0,0,0,3469,"675f1aa687bfd7ac01452bc5"
"42612","main_trial_43","0465.jpg",68,88,0,1,0,4421,"675f1aa687bfd7ac01452bc5"
"42613","main_trial_44","0109.jpg",76,76,0,1,0,6131,"675f1aa687bfd7ac01452bc5"
"42614","main_trial_45","0562.jpg",35,82,0,1,0,121900,"675f1aa687bfd7ac01452bc5"
"42615","main_trial_46","0659.jpg",60,81,0,0,0,2037,"675f1aa687bfd7ac01452bc5"
"42616","main_trial_47","0064.jpg",21,67,0,1,0,3794,"675f1aa687bfd7ac01452bc5"
"42617","main_trial_48","0334.jpg",94,94,0,0,0,3030,"675f1aa687bfd7ac01452bc5"
"42618","main_trial_49","attn32.jpg",35,100,1,1,0,3887,"675f1aa687bfd7ac01452bc5"
"42619","main_trial_50","0027.jpg",72,23,0,0,0,3039,"675f1aa687bfd7ac01452bc5"
"42620","main_trial_51","attn21.jpg",79,100,1,1,0,3266,"675f1aa687bfd7ac01452bc5"
"42621","main_trial_52","0395.jpg",39,64,0,0,0,2538,"675f1aa687bfd7ac01452bc5"
"42622","main_trial_53","0257.jpg",96,96,0,1,0,2390,"675f1aa687bfd7ac01452bc5"
"42623","main_trial_54","1003.jpg",2,90,0,0,0,2217,"675f1aa687bfd7ac01452bc5"
"42624","main_trial_55","0009.jpg",50,88,0,1,0,4191,"675f1aa687bfd7ac01452bc5"
"42625","main_trial_56","attn01.jpg",57,100,1,1,0,3604,"675f1aa687bfd7ac01452bc5"
"42626","main_trial_57","0704.jpg",24,86,0,0,0,2072,"675f1aa687bfd7ac01452bc5"
"42627","main_trial_58","0742.jpg",75,75,0,0,0,2270,"675f1aa687bfd7ac01452bc5"
"42628","main_trial_59","0998.jpg",97,99,0,0,0,3461,"675f1aa687bfd7ac01452bc5"
"42629","main_trial_60","0504.jpg",37,84,0,1,0,2177,"675f1aa687bfd7ac01452bc5"
"42630","main_trial_61","attn35.jpg",14,0,1,0,0,4705,"675f1aa687bfd7ac01452bc5"
"42631","main_trial_62","0028.jpg",30,85,0,1,0,3368,"675f1aa687bfd7ac01452bc5"
"42632","main_trial_63","0571.jpg",56,77,0,1,0,3278,"675f1aa687bfd7ac01452bc5"
"42633","main_trial_64","0865.jpg",22,91,0,1,0,4468,"675f1aa687bfd7ac01452bc5"
"42634","main_trial_65","1065.jpg",31,91,0,1,0,2724,"675f1aa687bfd7ac01452bc5"
"42635","main_trial_66","0816.jpg",5,89,0,1,0,2600,"675f1aa687bfd7ac01452bc5"
"42636","main_trial_67","attn39.jpg",99,100,1,1,0,3265,"675f1aa687bfd7ac01452bc5"
"42637","main_trial_68","0731.jpg",54,80,0,0,0,2466,"675f1aa687bfd7ac01452bc5"
"42638","main_trial_69","0968.jpg",88,88,0,1,0,2755,"675f1aa687bfd7ac01452bc5"
"42639","main_trial_70","0381.jpg",39,90,0,0,0,5112,"675f1aa687bfd7ac01452bc5"
"42640","main_trial_71","0074.jpg",24,87,0,1,0,2734,"675f1aa687bfd7ac01452bc5"
"42641","main_trial_72","0622.jpg",63,84,0,0,0,2056,"675f1aa687bfd7ac01452bc5"
"42642","main_trial_73","0931.jpg",29,82,0,0,0,2378,"675f1aa687bfd7ac01452bc5"
"42643","main_trial_74","0388.jpg",1,79,0,0,0,3241,"675f1aa687bfd7ac01452bc5"
"42644","main_trial_75","0699.jpg",70,70,0,1,0,2812,"675f1aa687bfd7ac01452bc5"
"42645","main_trial_76","0144.jpg",79,32,0,1,0,4286,"675f1aa687bfd7ac01452bc5"
"42646","main_trial_77","0937.jpg",37,66,0,1,0,4523,"675f1aa687bfd7ac01452bc5"
"42647","main_trial_78","0707.jpg",23,69,0,1,0,2944,"675f1aa687bfd7ac01452bc5"
"42648","main_trial_79","0250.jpg",35,71,0,1,0,2534,"675f1aa687bfd7ac01452bc5"
"42649","main_trial_80","0022.jpg",82,82,0,1,0,3347,"675f1aa687bfd7ac01452bc5"
"42650","main_trial_81","attn23.jpg",98,100,1,1,0,4218,"675f1aa687bfd7ac01452bc5"
"42651","main_trial_82","1018.jpg",98,92,0,1,0,4600,"675f1aa687bfd7ac01452bc5"
"42652","main_trial_83","0753.jpg",7,71,0,1,0,6236,"675f1aa687bfd7ac01452bc5"
"42653","main_trial_84","0506.jpg",88,88,0,1,0,2770,"675f1aa687bfd7ac01452bc5"
"42654","main_trial_85","0294.jpg",84,84,0,0,0,2653,"675f1aa687bfd7ac01452bc5"
"42655","main_trial_86","0644.jpg",61,61,0,0,0,2432,"675f1aa687bfd7ac01452bc5"
"42656","main_trial_87","0993.jpg",1,71,0,0,0,3371,"675f1aa687bfd7ac01452bc5"
"42657","main_trial_88","0748.jpg",71,79,0,1,0,2771,"675f1aa687bfd7ac01452bc5"
"42658","main_trial_89","0124.jpg",52,84,0,0,0,3328,"675f1aa687bfd7ac01452bc5"
"42659","main_trial_90","1072.jpg",88,88,0,0,0,2513,"675f1aa687bfd7ac01452bc5"
"42660","main_trial_91","0382.jpg",57,84,0,1,0,2286,"675f1aa687bfd7ac01452bc5"
"42661","main_trial_92","1058.jpg",42,84,0,0,0,3627,"675f1aa687bfd7ac01452bc5"
"42662","main_trial_93","0026.jpg",5,22,0,0,0,8945,"675f1aa687bfd7ac01452bc5"
"42663","main_trial_94","attn03.jpg",0,100,1,1,0,5776,"675f1aa687bfd7ac01452bc5"
"42664","main_trial_95","0984.jpg",36,85,0,1,0,4072,"675f1aa687bfd7ac01452bc5"
"42665","main_trial_96","0436.jpg",77,77,0,0,0,3723,"675f1aa687bfd7ac01452bc5"
"42666","main_trial_97","0233.jpg",77,77,0,0,0,2592,"675f1aa687bfd7ac01452bc5"
"42667","main_trial_98","0649.jpg",92,92,0,0,0,2699,"675f1aa687bfd7ac01452bc5"
"42668","main_trial_99","0181.jpg",98,89,0,1,0,4786,"675f1aa687bfd7ac01452bc5"
"42669","main_trial_100","0216.jpg",0,81,0,0,0,4025,"675f1aa687bfd7ac01452bc5"
"42670","main_trial_101","attn07.jpg",11,100,1,1,0,5456,"675f1aa687bfd7ac01452bc5"
"42671","main_trial_102","0037.jpg",91,87,0,1,0,11608,"675f1aa687bfd7ac01452bc5"
"42672","main_trial_103","0190.jpg",37,82,0,1,0,3214,"675f1aa687bfd7ac01452bc5"
"42673","main_trial_104","attn49.jpg",66,100,1,1,0,4089,"675f1aa687bfd7ac01452bc5"
"42674","main_trial_105","0420.jpg",47,76,0,0,0,4360,"675f1aa687bfd7ac01452bc5"
"42675","main_trial_106","0569.jpg",41,80,0,0,0,2925,"675f1aa687bfd7ac01452bc5"
"42676","main_trial_107","0912.jpg",6,78,0,1,0,2789,"675f1aa687bfd7ac01452bc5"
"42677","main_trial_108","1016.jpg",21,83,0,1,0,3083,"675f1aa687bfd7ac01452bc5"
"42678","main_trial_109","0843.jpg",52,84,0,0,0,2524,"675f1aa687bfd7ac01452bc5"
"42679","main_trial_110","0180.jpg",83,83,0,1,0,2694,"675f1aa687bfd7ac01452bc5"
"42680","main_trial_111","0117.jpg",0,86,0,1,0,2468,"675f1aa687bfd7ac01452bc5"
"42681","main_trial_112","0306.jpg",77,77,0,1,0,2528,"675f1aa687bfd7ac01452bc5"
"42682","main_trial_113","attn30.jpg",17,0,1,0,0,10304,"675f1aa687bfd7ac01452bc5"
"42683","main_trial_114","0695.jpg",86,86,0,0,0,3178,"675f1aa687bfd7ac01452bc5"
"42684","main_trial_115","attn08.jpg",44,0,1,0,0,4339,"675f1aa687bfd7ac01452bc5"
"42685","main_trial_116","0764.jpg",60,60,0,1,0,2856,"675f1aa687bfd7ac01452bc5"
"42686","main_trial_117","0370.jpg",64,64,0,1,0,3919,"675f1aa687bfd7ac01452bc5"
"42687","main_trial_118","0188.jpg",99,74,0,1,0,2893,"675f1aa687bfd7ac01452bc5"
"42688","main_trial_119","0832.jpg",5,77,0,0,0,2635,"675f1aa687bfd7ac01452bc5"
"42689","main_trial_120","0706.jpg",36,82,0,0,0,2767,"675f1aa687bfd7ac01452bc5"
"42690","main_trial_121","0199.jpg",83,53,0,0,0,5372,"675f1aa687bfd7ac01452bc5"
"42691","main_trial_122","0212.jpg",35,84,0,1,0,3278,"675f1aa687bfd7ac01452bc5"
"42692","main_trial_123","0974.jpg",1,84,0,0,0,4615,"675f1aa687bfd7ac01452bc5"
"42693","main_trial_124","0280.jpg",20,86,0,1,0,2763,"675f1aa687bfd7ac01452bc5"
"42694","main_trial_125","0546.jpg",43,84,0,0,0,2148,"675f1aa687bfd7ac01452bc5"
"42695","main_trial_126","0485.jpg",77,77,0,0,0,2407,"675f1aa687bfd7ac01452bc5"
"42696","main_trial_127","attn40.jpg",53,0,1,0,0,5419,"675f1aa687bfd7ac01452bc5"
"42697","main_trial_128","0724.jpg",96,87,0,1,0,2982,"675f1aa687bfd7ac01452bc5"
"42698","main_trial_129","attn44.jpg",66,0,1,0,0,4118,"675f1aa687bfd7ac01452bc5"
"42699","main_trial_130","0018.jpg",17,25,0,1,0,7205,"675f1aa687bfd7ac01452bc5"
"42700","main_trial_131","0729.jpg",14,56,0,1,0,4978,"675f1aa687bfd7ac01452bc5"
"42701","main_trial_132","attn31.jpg",82,0,1,0,0,3607,"675f1aa687bfd7ac01452bc5"
"42702","main_trial_133","attn37.jpg",15,0,1,0,0,3710,"675f1aa687bfd7ac01452bc5"
"42703","main_trial_134","1101.jpg",13,74,0,0,0,2647,"675f1aa687bfd7ac01452bc5"
"42704","main_trial_135","1078.jpg",33,24,0,1,0,4044,"675f1aa687bfd7ac01452bc5"
"42705","main_trial_0","1102.jpg",36,91,0,0,0,11613,"6786cd11afb82599c1924e69"
"42706","main_trial_1","0999.jpg",78,50,0,0,0,8230,"6786cd11afb82599c1924e69"
"42707","main_trial_2","0466.jpg",44,63,0,0,0,5348,"6786cd11afb82599c1924e69"
"42708","main_trial_3","0636.jpg",86,100,0,1,0,5748,"6786cd11afb82599c1924e69"
"42709","main_trial_4","0923.jpg",83,87,0,0,0,7033,"6786cd11afb82599c1924e69"
"42710","main_trial_5","0833.jpg",66,89,0,1,0,5197,"6786cd11afb82599c1924e69"
"42711","main_trial_6","0234.jpg",21,80,0,0,0,8871,"6786cd11afb82599c1924e69"
"42712","main_trial_7","0064.jpg",18,20,0,1,0,5393,"6786cd11afb82599c1924e69"
"42713","main_trial_8","0498.jpg",80,81,0,0,0,5663,"6786cd11afb82599c1924e69"
"42714","main_trial_9","1067.jpg",96,78,0,1,0,5808,"6786cd11afb82599c1924e69"
"42715","main_trial_10","attn44.jpg",10,100,1,1,0,3539,"6786cd11afb82599c1924e69"
"42716","main_trial_11","0943.jpg",38,75,0,0,0,4477,"6786cd11afb82599c1924e69"
"42717","main_trial_12","attn23.jpg",0,0,1,0,0,4331,"6786cd11afb82599c1924e69"
"42718","main_trial_13","0695.jpg",34,76,0,1,0,4864,"6786cd11afb82599c1924e69"
"42719","main_trial_14","1066.jpg",37,73,0,0,0,3365,"6786cd11afb82599c1924e69"
"42720","main_trial_15","0533.jpg",60,60,0,0,0,4050,"6786cd11afb82599c1924e69"
"42721","main_trial_16","0986.jpg",31,91,0,0,0,4064,"6786cd11afb82599c1924e69"
"42722","main_trial_17","0151.jpg",1,4,0,1,0,6605,"6786cd11afb82599c1924e69"
"42723","main_trial_18","0107.jpg",50,6,0,0,0,4150,"6786cd11afb82599c1924e69"
"42724","main_trial_19","0776.jpg",60,50,0,1,0,5544,"6786cd11afb82599c1924e69"
"42725","main_trial_20","0015.jpg",63,50,0,0,0,6681,"6786cd11afb82599c1924e69"
"42726","main_trial_21","0588.jpg",96,60,0,1,0,5248,"6786cd11afb82599c1924e69"
"42727","main_trial_22","1011.jpg",29,68,0,0,0,8282,"6786cd11afb82599c1924e69"
"42728","main_trial_23","1056.jpg",85,74,0,0,0,6499,"6786cd11afb82599c1924e69"
"42729","main_trial_24","1012.jpg",7,62,0,0,0,5914,"6786cd11afb82599c1924e69"
"42730","main_trial_25","1016.jpg",77,91,0,1,0,3865,"6786cd11afb82599c1924e69"
"42731","main_trial_26","attn40.jpg",81,0,1,0,0,4450,"6786cd11afb82599c1924e69"
"42732","main_trial_27","0829.jpg",52,38,0,0,0,2931,"6786cd11afb82599c1924e69"
"42733","main_trial_28","attn19.jpg",62,0,1,0,0,4570,"6786cd11afb82599c1924e69"
"42734","main_trial_29","attn09.jpg",89,0,1,0,0,5478,"6786cd11afb82599c1924e69"
"42735","main_trial_30","attn14.jpg",2,0,1,0,0,3283,"6786cd11afb82599c1924e69"
"42736","main_trial_31","0517.jpg",33,94,0,0,0,6215,"6786cd11afb82599c1924e69"
"42737","main_trial_32","attn35.jpg",39,0,1,0,0,3482,"6786cd11afb82599c1924e69"
"42738","main_trial_33","attn49.jpg",10,0,1,0,0,3131,"6786cd11afb82599c1924e69"
"42739","main_trial_34","0314.jpg",58,91,0,0,0,3630,"6786cd11afb82599c1924e69"
"42740","main_trial_35","attn24.jpg",60,100,1,1,0,3268,"6786cd11afb82599c1924e69"
"42741","main_trial_36","1073.jpg",30,72,0,0,0,4849,"6786cd11afb82599c1924e69"
"42742","main_trial_37","0096.jpg",34,34,0,0,0,4097,"6786cd11afb82599c1924e69"
"42743","main_trial_38","0835.jpg",87,16,0,0,0,4100,"6786cd11afb82599c1924e69"
"42744","main_trial_39","0618.jpg",94,36,0,0,0,4182,"6786cd11afb82599c1924e69"
"42745","main_trial_40","0741.jpg",6,81,0,0,0,3899,"6786cd11afb82599c1924e69"
"42746","main_trial_41","0604.jpg",59,61,0,1,0,3449,"6786cd11afb82599c1924e69"
"42747","main_trial_42","1029.jpg",56,78,0,1,0,3648,"6786cd11afb82599c1924e69"
"42748","main_trial_43","0974.jpg",33,86,0,1,0,5749,"6786cd11afb82599c1924e69"
"42749","main_trial_44","0668.jpg",99,69,0,1,0,3483,"6786cd11afb82599c1924e69"
"42750","main_trial_45","0213.jpg",28,69,0,0,0,3232,"6786cd11afb82599c1924e69"
"42751","main_trial_46","1024.jpg",25,95,0,0,0,3121,"6786cd11afb82599c1924e69"
"42752","main_trial_47","0175.jpg",94,54,0,1,0,5432,"6786cd11afb82599c1924e69"
"42753","main_trial_48","0304.jpg",8,50,0,0,0,4892,"6786cd11afb82599c1924e69"
"42754","main_trial_49","0558.jpg",4,90,0,1,0,3699,"6786cd11afb82599c1924e69"
"42755","main_trial_50","attn26.jpg",27,100,1,1,0,3181,"6786cd11afb82599c1924e69"
"42756","main_trial_51","attn06.jpg",72,100,1,1,0,2982,"6786cd11afb82599c1924e69"
"42757","main_trial_52","0071.jpg",76,4,0,1,0,7370,"6786cd11afb82599c1924e69"
"42758","main_trial_53","0256.jpg",7,56,0,1,0,2743,"6786cd11afb82599c1924e69"
"42759","main_trial_54","attn08.jpg",5,0,1,0,0,3065,"6786cd11afb82599c1924e69"
"42760","main_trial_55","0005.jpg",100,49,0,1,0,4749,"6786cd11afb82599c1924e69"
"42761","main_trial_56","0684.jpg",22,39,0,0,0,6531,"6786cd11afb82599c1924e69"
"42762","main_trial_57","0412.jpg",42,100,0,1,0,6004,"6786cd11afb82599c1924e69"
"42763","main_trial_58","0651.jpg",9,75,0,0,0,5277,"6786cd11afb82599c1924e69"
"42764","main_trial_59","attn01.jpg",25,100,1,1,0,8486,"6786cd11afb82599c1924e69"
"42765","main_trial_60","0176.jpg",2,52,0,1,0,3861,"6786cd11afb82599c1924e69"
"42766","main_trial_61","0439.jpg",44,56,0,0,0,3015,"6786cd11afb82599c1924e69"
"42767","main_trial_62","0975.jpg",17,40,0,0,0,3065,"6786cd11afb82599c1924e69"
"42768","main_trial_63","1065.jpg",27,66,0,1,0,3332,"6786cd11afb82599c1924e69"
"42769","main_trial_64","0967.jpg",56,57,0,1,0,2233,"6786cd11afb82599c1924e69"
"42770","main_trial_65","0283.jpg",37,90,0,1,0,6933,"6786cd11afb82599c1924e69"
"42771","main_trial_66","0855.jpg",75,75,0,1,0,2797,"6786cd11afb82599c1924e69"
"42772","main_trial_67","attn17.jpg",83,0,1,0,0,5015,"6786cd11afb82599c1924e69"
"42773","main_trial_68","attn28.jpg",64,0,1,0,0,3587,"6786cd11afb82599c1924e69"
"42774","main_trial_69","0149.jpg",34,44,0,1,0,4077,"6786cd11afb82599c1924e69"
"42775","main_trial_70","0810.jpg",46,88,0,1,0,3136,"6786cd11afb82599c1924e69"
"42776","main_trial_71","0884.jpg",3,83,0,1,0,4144,"6786cd11afb82599c1924e69"
"42777","main_trial_72","0981.jpg",55,60,0,1,0,2681,"6786cd11afb82599c1924e69"
"42778","main_trial_73","0763.jpg",41,95,0,1,0,3632,"6786cd11afb82599c1924e69"
"42779","main_trial_74","0881.jpg",32,88,0,0,0,2974,"6786cd11afb82599c1924e69"
"42780","main_trial_75","0063.jpg",60,88,0,0,0,3191,"6786cd11afb82599c1924e69"
"42781","main_trial_76","0241.jpg",59,71,0,0,0,3955,"6786cd11afb82599c1924e69"
"42782","main_trial_77","attn05.jpg",34,0,1,0,0,3509,"6786cd11afb82599c1924e69"
"42783","main_trial_78","0335.jpg",9,41,0,1,0,2982,"6786cd11afb82599c1924e69"
"42784","main_trial_79","1060.jpg",82,76,0,1,0,2632,"6786cd11afb82599c1924e69"
"42785","main_trial_80","0298.jpg",41,85,0,0,0,4966,"6786cd11afb82599c1924e69"
"42786","main_trial_81","0997.jpg",62,65,0,1,0,2749,"6786cd11afb82599c1924e69"
"42787","main_trial_82","0865.jpg",84,84,0,1,0,3049,"6786cd11afb82599c1924e69"
"42788","main_trial_83","0489.jpg",24,61,0,0,0,2716,"6786cd11afb82599c1924e69"
"42789","main_trial_84","0599.jpg",23,98,0,0,0,3664,"6786cd11afb82599c1924e69"
"42790","main_trial_85","attn48.jpg",35,0,1,0,0,3016,"6786cd11afb82599c1924e69"
"42791","main_trial_86","0619.jpg",45,97,0,0,0,3903,"6786cd11afb82599c1924e69"
"42792","main_trial_87","0556.jpg",89,80,0,1,0,2814,"6786cd11afb82599c1924e69"
"42793","main_trial_88","0916.jpg",59,97,0,0,0,3460,"6786cd11afb82599c1924e69"
"42794","main_trial_89","0290.jpg",31,35,0,1,0,3311,"6786cd11afb82599c1924e69"
"42795","main_trial_90","0009.jpg",35,37,0,0,0,2004,"6786cd11afb82599c1924e69"
"42796","main_trial_91","attn00.jpg",75,0,1,1,1,3399,"6786cd11afb82599c1924e69"
"42797","main_trial_92","attn34.jpg",86,0,1,0,0,4465,"6786cd11afb82599c1924e69"
"42798","main_trial_93","attn29.jpg",12,100,1,1,0,3915,"6786cd11afb82599c1924e69"
"42799","main_trial_94","0866.jpg",74,98,0,1,0,4252,"6786cd11afb82599c1924e69"
"42800","main_trial_95","0169.jpg",76,2,0,1,0,5813,"6786cd11afb82599c1924e69"
"42801","main_trial_96","1022.jpg",97,84,0,0,0,3616,"6786cd11afb82599c1924e69"
"42802","main_trial_97","0879.jpg",77,77,0,1,0,2131,"6786cd11afb82599c1924e69"
"42803","main_trial_98","0721.jpg",39,77,0,1,0,2586,"6786cd11afb82599c1924e69"
"42804","main_trial_99","attn43.jpg",99,0,1,0,0,4393,"6786cd11afb82599c1924e69"
"42805","main_trial_100","attn30.jpg",80,100,1,1,0,4899,"6786cd11afb82599c1924e69"
"42806","main_trial_101","0961.jpg",9,73,0,1,0,3249,"6786cd11afb82599c1924e69"
"42807","main_trial_102","0426.jpg",50,84,0,1,0,2748,"6786cd11afb82599c1924e69"
"42808","main_trial_103","1093.jpg",55,3,0,1,0,3835,"6786cd11afb82599c1924e69"
"42809","main_trial_104","attn31.jpg",87,0,1,0,0,3695,"6786cd11afb82599c1924e69"
