"","participant_id","exp_stage","image","position","response"
"363","65c77b00ea091a0562445f2b","main_trial_3","0118.jpg",9,"0"
"364","65c77b00ea091a0562445f2b","main_trial_3","0991.jpg",11,"0"
"365","65c77b00ea091a0562445f2b","main_trial_3","0032.jpg",12,"0"
"366","65c77b00ea091a0562445f2b","main_trial_4","0175.jpg",1,"0"
"367","65c77b00ea091a0562445f2b","main_trial_4","0439.jpg",2,"0"
"368","65c77b00ea091a0562445f2b","main_trial_4","0444.jpg",4,"0"
"369","65c77b00ea091a0562445f2b","main_trial_4","0365.jpg",5,"0"
"370","65c77b00ea091a0562445f2b","main_trial_4","0921.jpg",6,"1"
"371","65c77b00ea091a0562445f2b","main_trial_4","0165.jpg",7,"0"
"372","65c77b00ea091a0562445f2b","main_trial_4","0950.jpg",8,"0"
"373","65c77b00ea091a0562445f2b","main_trial_4","0012.jpg",9,"0"
"374","65c77b00ea091a0562445f2b","main_trial_4","0905.jpg",10,"1"
"375","65c77b00ea091a0562445f2b","main_trial_4","1072.jpg",11,"1"
"376","65c77b00ea091a0562445f2b","main_trial_4","0666.jpg",12,"1"
"377","65c77b00ea091a0562445f2b","main_trial_5","0997.jpg",1,"1"
"378","65c77b00ea091a0562445f2b","main_trial_5","0577.jpg",2,"1"
"379","65c77b00ea091a0562445f2b","main_trial_5","1077.jpg",3,"0"
"380","65c77b00ea091a0562445f2b","main_trial_5","0787.jpg",4,"0"
"381","65c77b00ea091a0562445f2b","main_trial_5","0807.jpg",5,"1"
"382","65c77b00ea091a0562445f2b","main_trial_5","0176.jpg",6,"0"
"383","65c77b00ea091a0562445f2b","main_trial_5","0399.jpg",7,"0"
"384","65c77b00ea091a0562445f2b","main_trial_5","0079.jpg",8,"0"
"385","65c77b00ea091a0562445f2b","main_trial_5","0968.jpg",9,"1"
"386","65c77b00ea091a0562445f2b","main_trial_5","0641.jpg",10,"0"
"387","65c77b00ea091a0562445f2b","main_trial_5","0720.jpg",11,"0"
"388","65c77b00ea091a0562445f2b","main_trial_5","0520.jpg",12,"0"
"389","65c77b00ea091a0562445f2b","main_trial_6","1038.jpg",1,"1"
"390","65c77b00ea091a0562445f2b","main_trial_6","0442.jpg",2,"0"
"391","65c77b00ea091a0562445f2b","main_trial_6","0669.jpg",3,"1"
"392","65c77b00ea091a0562445f2b","main_trial_6","1099.jpg",4,"0"
"393","65c77b00ea091a0562445f2b","main_trial_6","0254.jpg",5,"0"
"394","65c77b00ea091a0562445f2b","main_trial_6","0576.jpg",6,"1"
"395","65c77b00ea091a0562445f2b","main_trial_6","0928.jpg",7,"1"
"396","65c77b00ea091a0562445f2b","main_trial_6","1094.jpg",8,"0"
"397","65c77b00ea091a0562445f2b","main_trial_6","0518.jpg",9,"0"
"398","65c77b00ea091a0562445f2b","main_trial_6","0327.jpg",10,"0"
"399","65c77b00ea091a0562445f2b","main_trial_6","0242.jpg",11,"0"
"400","65c77b00ea091a0562445f2b","main_trial_6","0007.jpg",12,"0"
"401","65c77b00ea091a0562445f2b","main_trial_7","0799.jpg",1,"1"
"402","65c77b00ea091a0562445f2b","main_trial_7","0916.jpg",2,"1"
"403","65c77b00ea091a0562445f2b","main_trial_7","0326.jpg",3,"0"
"404","65c77b00ea091a0562445f2b","main_trial_7","0154.jpg",4,"0"
"405","65c77b00ea091a0562445f2b","main_trial_7","1006.jpg",5,"0"
"406","65c77b00ea091a0562445f2b","main_trial_7","0974.jpg",6,"0"
"407","65c77b00ea091a0562445f2b","main_trial_7","0457.jpg",7,"0"
"408","65c77b00ea091a0562445f2b","main_trial_7","0238.jpg",8,"0"
"409","65c77b00ea091a0562445f2b","main_trial_7","0330.jpg",9,"0"
"410","65c77b00ea091a0562445f2b","main_trial_7","0277.jpg",10,"0"
"411","65c77b00ea091a0562445f2b","main_trial_7","0831.jpg",11,"1"
"412","65c77b00ea091a0562445f2b","main_trial_7","0862.jpg",12,"1"
"413","65c77b00ea091a0562445f2b","main_trial_8","1029.jpg",1,"0"
"414","65c77b00ea091a0562445f2b","main_trial_8","1021.jpg",2,"1"
"415","65c77b00ea091a0562445f2b","main_trial_8","0291.jpg",3,"0"
"416","65c77b00ea091a0562445f2b","main_trial_8","0425.jpg",4,"1"
"417","65c77b00ea091a0562445f2b","main_trial_8","0305.jpg",5,"1"
"418","65c77b00ea091a0562445f2b","main_trial_8","0142.jpg",6,"0"
"419","65c77b00ea091a0562445f2b","main_trial_8","0864.jpg",7,"0"
"420","65c77b00ea091a0562445f2b","main_trial_8","0160.jpg",8,"0"
"421","65c77b00ea091a0562445f2b","main_trial_8","0826.jpg",9,"1"
"422","65c77b00ea091a0562445f2b","main_trial_8","0039.jpg",10,"0"
"423","65c77b00ea091a0562445f2b","main_trial_8","0180.jpg",11,"0"
"424","65c77b00ea091a0562445f2b","main_trial_8","0357.jpg",12,"0"
"425","65bba4d18a1e43cfbb86d62b","main_trial_0","0182.jpg",1,"0"
"426","65bba4d18a1e43cfbb86d62b","main_trial_0","0370.jpg",2,"1"
"427","65bba4d18a1e43cfbb86d62b","main_trial_0","0680.jpg",3,"1"
"428","65bba4d18a1e43cfbb86d62b","main_trial_0","0335.jpg",4,"1"
"429","65bba4d18a1e43cfbb86d62b","main_trial_0","0847.jpg",5,"0"
"430","65bba4d18a1e43cfbb86d62b","main_trial_0","0324.jpg",6,"0"
"431","65bba4d18a1e43cfbb86d62b","main_trial_0","0296.jpg",7,"0"
"432","65bba4d18a1e43cfbb86d62b","main_trial_0","0544.jpg",8,"0"
"433","65bba4d18a1e43cfbb86d62b","main_trial_0","1065.jpg",9,"0"
"434","65bba4d18a1e43cfbb86d62b","main_trial_0","0217.jpg",10,"0"
"435","65bba4d18a1e43cfbb86d62b","main_trial_0","0127.jpg",11,"0"
"436","65bba4d18a1e43cfbb86d62b","main_trial_0","0657.jpg",12,"1"
"437","65bba4d18a1e43cfbb86d62b","main_trial_1","0406.jpg",1,"1"
"438","65bba4d18a1e43cfbb86d62b","main_trial_1","0789.jpg",2,"0"
"439","65bba4d18a1e43cfbb86d62b","main_trial_1","0365.jpg",3,"0"
"440","65bba4d18a1e43cfbb86d62b","main_trial_1","1072.jpg",4,"1"
"441","65bba4d18a1e43cfbb86d62b","main_trial_1","0875.jpg",5,"0"
"442","65bba4d18a1e43cfbb86d62b","main_trial_1","0230.jpg",6,"0"
"443","65bba4d18a1e43cfbb86d62b","main_trial_1","0664.jpg",7,"0"
"444","65bba4d18a1e43cfbb86d62b","main_trial_1","0260.jpg",8,"1"
"445","65bba4d18a1e43cfbb86d62b","main_trial_1","0360.jpg",9,"0"
"446","65bba4d18a1e43cfbb86d62b","main_trial_1","0803.jpg",10,"1"
"447","65bba4d18a1e43cfbb86d62b","main_trial_1","0841.jpg",11,"0"
"448","65bba4d18a1e43cfbb86d62b","main_trial_1","0191.jpg",12,"0"
"449","65bba4d18a1e43cfbb86d62b","main_trial_2","0462.jpg",1,"1"
"450","65bba4d18a1e43cfbb86d62b","main_trial_2","0063.jpg",2,"0"
"451","65bba4d18a1e43cfbb86d62b","main_trial_2","0582.jpg",3,"0"
"452","65bba4d18a1e43cfbb86d62b","main_trial_2","0956.jpg",5,"1"
"453","65bba4d18a1e43cfbb86d62b","main_trial_2","0419.jpg",6,"1"
"454","65bba4d18a1e43cfbb86d62b","main_trial_2","0996.jpg",7,"0"
"455","65bba4d18a1e43cfbb86d62b","main_trial_2","0911.jpg",8,"1"
"456","65bba4d18a1e43cfbb86d62b","main_trial_2","0274.jpg",9,"0"
"457","65bba4d18a1e43cfbb86d62b","main_trial_2","0860.jpg",10,"0"
"458","65bba4d18a1e43cfbb86d62b","main_trial_2","0286.jpg",11,"0"
"459","65bba4d18a1e43cfbb86d62b","main_trial_2","0756.jpg",12,"0"
"460","65bba4d18a1e43cfbb86d62b","main_trial_3","0838.jpg",1,"1"
"461","65bba4d18a1e43cfbb86d62b","main_trial_3","0001.jpg",2,"0"
"462","65bba4d18a1e43cfbb86d62b","main_trial_3","0046.jpg",3,"0"
"463","65bba4d18a1e43cfbb86d62b","main_trial_3","0200.jpg",4,"0"
"464","65bba4d18a1e43cfbb86d62b","main_trial_3","0350.jpg",5,"1"
"465","65bba4d18a1e43cfbb86d62b","main_trial_3","0157.jpg",6,"0"
"466","65bba4d18a1e43cfbb86d62b","main_trial_3","0693.jpg",7,"1"
"467","65bba4d18a1e43cfbb86d62b","main_trial_3","1089.jpg",8,"0"
"468","65bba4d18a1e43cfbb86d62b","main_trial_3","0623.jpg",9,"0"
"469","65bba4d18a1e43cfbb86d62b","main_trial_3","0088.jpg",10,"0"
"470","65bba4d18a1e43cfbb86d62b","main_trial_3","0180.jpg",11,"0"
"471","65bba4d18a1e43cfbb86d62b","main_trial_3","0917.jpg",12,"1"
"472","65bba4d18a1e43cfbb86d62b","main_trial_4","0378.jpg",1,"1"
"473","65bba4d18a1e43cfbb86d62b","main_trial_4","0195.jpg",2,"0"
"474","65bba4d18a1e43cfbb86d62b","main_trial_4","0106.jpg",3,"0"
"475","65bba4d18a1e43cfbb86d62b","main_trial_4","0473.jpg",4,"1"
"476","65bba4d18a1e43cfbb86d62b","main_trial_4","0766.jpg",5,"0"
"477","65bba4d18a1e43cfbb86d62b","main_trial_4","0408.jpg",6,"1"
"478","65bba4d18a1e43cfbb86d62b","main_trial_4","0530.jpg",7,"1"
"479","65bba4d18a1e43cfbb86d62b","main_trial_4","0189.jpg",8,"0"
"480","65bba4d18a1e43cfbb86d62b","main_trial_4","0722.jpg",10,"0"
"481","65bba4d18a1e43cfbb86d62b","main_trial_4","0099.jpg",11,"0"
"482","65bba4d18a1e43cfbb86d62b","main_trial_4","0057.jpg",12,"0"
"483","65bba4d18a1e43cfbb86d62b","main_trial_5","0686.jpg",1,"1"
"484","65bba4d18a1e43cfbb86d62b","main_trial_5","0192.jpg",2,"0"
"485","65bba4d18a1e43cfbb86d62b","main_trial_5","0830.jpg",3,"1"
"486","65bba4d18a1e43cfbb86d62b","main_trial_5","0329.jpg",4,"1"
"487","65bba4d18a1e43cfbb86d62b","main_trial_5","0527.jpg",5,"0"
"488","65bba4d18a1e43cfbb86d62b","main_trial_5","0773.jpg",6,"0"
"489","65bba4d18a1e43cfbb86d62b","main_trial_5","0187.jpg",7,"0"
"490","65bba4d18a1e43cfbb86d62b","main_trial_5","0873.jpg",8,"1"
"491","65bba4d18a1e43cfbb86d62b","main_trial_5","0394.jpg",9,"0"
"492","65bba4d18a1e43cfbb86d62b","main_trial_5","0476.jpg",10,"0"
"493","65bba4d18a1e43cfbb86d62b","main_trial_5","0867.jpg",11,"0"
"494","65bba4d18a1e43cfbb86d62b","main_trial_5","1076.jpg",12,"0"
"495","65bba4d18a1e43cfbb86d62b","main_trial_6","0794.jpg",1,"1"
"496","65bba4d18a1e43cfbb86d62b","main_trial_6","0943.jpg",2,"0"
"497","65bba4d18a1e43cfbb86d62b","main_trial_6","1024.jpg",3,"0"
"498","65bba4d18a1e43cfbb86d62b","main_trial_6","0438.jpg",4,"0"
"499","65bba4d18a1e43cfbb86d62b","main_trial_6","0709.jpg",5,"0"
"500","65bba4d18a1e43cfbb86d62b","main_trial_6","0499.jpg",6,"0"
"501","65bba4d18a1e43cfbb86d62b","main_trial_6","1005.jpg",7,"1"
"502","65bba4d18a1e43cfbb86d62b","main_trial_6","1001.jpg",8,"1"
"503","65bba4d18a1e43cfbb86d62b","main_trial_6","1036.jpg",9,"0"
"504","65bba4d18a1e43cfbb86d62b","main_trial_6","0283.jpg",10,"1"
"505","65bba4d18a1e43cfbb86d62b","main_trial_6","0577.jpg",11,"0"
"506","65bba4d18a1e43cfbb86d62b","main_trial_6","0828.jpg",12,"0"
"507","65bba4d18a1e43cfbb86d62b","main_trial_7","0918.jpg",1,"1"
"508","65bba4d18a1e43cfbb86d62b","main_trial_7","0906.jpg",2,"1"
"509","65bba4d18a1e43cfbb86d62b","main_trial_7","0465.jpg",3,"0"
"510","65bba4d18a1e43cfbb86d62b","main_trial_7","0735.jpg",4,"1"
"511","65bba4d18a1e43cfbb86d62b","main_trial_7","0486.jpg",5,"0"
"512","65bba4d18a1e43cfbb86d62b","main_trial_7","1008.jpg",6,"0"
"513","65bba4d18a1e43cfbb86d62b","main_trial_7","0416.jpg",7,"1"
"514","65bba4d18a1e43cfbb86d62b","main_trial_7","0945.jpg",8,"0"
"515","65bba4d18a1e43cfbb86d62b","main_trial_7","1031.jpg",9,"0"
"516","65bba4d18a1e43cfbb86d62b","main_trial_7","1029.jpg",10,"0"
"517","65bba4d18a1e43cfbb86d62b","main_trial_7","0674.jpg",11,"0"
"518","65bba4d18a1e43cfbb86d62b","main_trial_7","0456.jpg",12,"0"
"519","65bba4d18a1e43cfbb86d62b","main_trial_8","0034.jpg",1,"0"
"520","65bba4d18a1e43cfbb86d62b","main_trial_8","0764.jpg",2,"1"
"521","65bba4d18a1e43cfbb86d62b","main_trial_8","0959.jpg",3,"1"
"522","65bba4d18a1e43cfbb86d62b","main_trial_8","0939.jpg",4,"1"
"523","65bba4d18a1e43cfbb86d62b","main_trial_8","0755.jpg",5,"0"
"524","65bba4d18a1e43cfbb86d62b","main_trial_8","0513.jpg",6,"0"
"525","65bba4d18a1e43cfbb86d62b","main_trial_8","0149.jpg",7,"0"
"526","65bba4d18a1e43cfbb86d62b","main_trial_8","0377.jpg",8,"0"
"527","65bba4d18a1e43cfbb86d62b","main_trial_8","0075.jpg",9,"0"
"528","65bba4d18a1e43cfbb86d62b","main_trial_8","0491.jpg",10,"0"
"529","65bba4d18a1e43cfbb86d62b","main_trial_8","0128.jpg",11,"0"
"530","65bba4d18a1e43cfbb86d62b","main_trial_8","0659.jpg",12,"1"
"531","66956f9b0b5f7fac68b289a3","main_trial_0","0172.jpg",1,"0"
"532","66956f9b0b5f7fac68b289a3","main_trial_0","0903.jpg",2,"1"
"533","66956f9b0b5f7fac68b289a3","main_trial_0","0693.jpg",4,"1"
"534","66956f9b0b5f7fac68b289a3","main_trial_0","0498.jpg",5,"0"
"535","66956f9b0b5f7fac68b289a3","main_trial_0","0726.jpg",6,"0"
"536","66956f9b0b5f7fac68b289a3","main_trial_0","0083.jpg",7,"0"
"537","66956f9b0b5f7fac68b289a3","main_trial_0","0511.jpg",8,"1"
"538","66956f9b0b5f7fac68b289a3","main_trial_0","0060.jpg",9,"0"
"539","66956f9b0b5f7fac68b289a3","main_trial_0","1006.jpg",10,"0"
"540","66956f9b0b5f7fac68b289a3","main_trial_0","0514.jpg",11,"0"
"541","66956f9b0b5f7fac68b289a3","main_trial_0","0724.jpg",12,"1"
"542","66956f9b0b5f7fac68b289a3","main_trial_1","0071.jpg",1,"0"
"543","66956f9b0b5f7fac68b289a3","main_trial_1","0415.jpg",2,"1"
"544","66956f9b0b5f7fac68b289a3","main_trial_1","0786.jpg",3,"0"
"545","66956f9b0b5f7fac68b289a3","main_trial_1","0379.jpg",4,"0"
"546","66956f9b0b5f7fac68b289a3","main_trial_1","0838.jpg",5,"1"
"547","66956f9b0b5f7fac68b289a3","main_trial_1","0006.jpg",6,"0"
"548","66956f9b0b5f7fac68b289a3","main_trial_1","0055.jpg",7,"0"
"549","66956f9b0b5f7fac68b289a3","main_trial_1","0438.jpg",8,"0"
"550","66956f9b0b5f7fac68b289a3","main_trial_1","1062.jpg",9,"0"
"551","66956f9b0b5f7fac68b289a3","main_trial_1","0745.jpg",10,"1"
"552","66956f9b0b5f7fac68b289a3","main_trial_1","0674.jpg",11,"1"
"553","66956f9b0b5f7fac68b289a3","main_trial_1","0233.jpg",12,"0"
"554","66956f9b0b5f7fac68b289a3","main_trial_2","0373.jpg",1,"1"
"555","66956f9b0b5f7fac68b289a3","main_trial_2","0598.jpg",2,"0"
"556","66956f9b0b5f7fac68b289a3","main_trial_2","0676.jpg",3,"1"
"557","66956f9b0b5f7fac68b289a3","main_trial_2","0522.jpg",4,"1"
"558","66956f9b0b5f7fac68b289a3","main_trial_2","0321.jpg",5,"1"
"559","66956f9b0b5f7fac68b289a3","main_trial_2","0670.jpg",6,"0"
"560","66956f9b0b5f7fac68b289a3","main_trial_2","0533.jpg",7,"0"
"561","66956f9b0b5f7fac68b289a3","main_trial_2","0750.jpg",8,"0"
"562","66956f9b0b5f7fac68b289a3","main_trial_2","0480.jpg",9,"0"
"563","66956f9b0b5f7fac68b289a3","main_trial_2","0827.jpg",10,"0"
"564","66956f9b0b5f7fac68b289a3","main_trial_2","0578.jpg",11,"0"
"565","66956f9b0b5f7fac68b289a3","main_trial_2","0094.jpg",12,"0"
"566","66956f9b0b5f7fac68b289a3","main_trial_3","0162.jpg",1,"0"
"567","66956f9b0b5f7fac68b289a3","main_trial_3","0991.jpg",2,"0"
"568","66956f9b0b5f7fac68b289a3","main_trial_3","0305.jpg",3,"0"
"569","66956f9b0b5f7fac68b289a3","main_trial_3","0394.jpg",4,"0"
"570","66956f9b0b5f7fac68b289a3","main_trial_3","0799.jpg",5,"0"
"571","66956f9b0b5f7fac68b289a3","main_trial_3","0761.jpg",6,"1"
"572","66956f9b0b5f7fac68b289a3","main_trial_3","0119.jpg",7,"0"
"573","66956f9b0b5f7fac68b289a3","main_trial_3","0934.jpg",8,"1"
"574","66956f9b0b5f7fac68b289a3","main_trial_3","0261.jpg",9,"0"
"575","66956f9b0b5f7fac68b289a3","main_trial_3","0605.jpg",10,"0"
"576","66956f9b0b5f7fac68b289a3","main_trial_3","0707.jpg",11,"1"
"577","66956f9b0b5f7fac68b289a3","main_trial_3","0294.jpg",12,"1"
"578","66956f9b0b5f7fac68b289a3","main_trial_4","0497.jpg",1,"1"
"579","66956f9b0b5f7fac68b289a3","main_trial_4","0595.jpg",2,"0"
"580","66956f9b0b5f7fac68b289a3","main_trial_4","1071.jpg",3,"0"
"581","66956f9b0b5f7fac68b289a3","main_trial_4","0412.jpg",4,"1"
"582","66956f9b0b5f7fac68b289a3","main_trial_4","0192.jpg",5,"0"
"583","66956f9b0b5f7fac68b289a3","main_trial_4","0108.jpg",6,"0"
"584","66956f9b0b5f7fac68b289a3","main_trial_4","0924.jpg",7,"0"
"585","66956f9b0b5f7fac68b289a3","main_trial_4","0352.jpg",8,"0"
"586","66956f9b0b5f7fac68b289a3","main_trial_4","0447.jpg",9,"0"
"587","66956f9b0b5f7fac68b289a3","main_trial_4","0870.jpg",10,"1"
"588","66956f9b0b5f7fac68b289a3","main_trial_4","0012.jpg",11,"0"
"589","66956f9b0b5f7fac68b289a3","main_trial_4","0402.jpg",12,"1"
"590","66956f9b0b5f7fac68b289a3","main_trial_5","0615.jpg",1,"1"
"591","66956f9b0b5f7fac68b289a3","main_trial_5","0133.jpg",2,"0"
"592","66956f9b0b5f7fac68b289a3","main_trial_5","0464.jpg",3,"1"
"593","66956f9b0b5f7fac68b289a3","main_trial_5","0586.jpg",5,"0"
"594","66956f9b0b5f7fac68b289a3","main_trial_5","0293.jpg",6,"0"
"595","66956f9b0b5f7fac68b289a3","main_trial_5","0947.jpg",7,"1"
"596","66956f9b0b5f7fac68b289a3","main_trial_5","0503.jpg",8,"0"
"597","66956f9b0b5f7fac68b289a3","main_trial_5","0823.jpg",9,"0"
"598","66956f9b0b5f7fac68b289a3","main_trial_5","0995.jpg",10,"1"
"599","66956f9b0b5f7fac68b289a3","main_trial_5","0219.jpg",11,"0"
"600","66956f9b0b5f7fac68b289a3","main_trial_5","0632.jpg",12,"0"
"601","66956f9b0b5f7fac68b289a3","main_trial_6","0245.jpg",1,"0"
"602","66956f9b0b5f7fac68b289a3","main_trial_6","0806.jpg",2,"0"
"603","66956f9b0b5f7fac68b289a3","main_trial_6","0937.jpg",3,"1"
"604","66956f9b0b5f7fac68b289a3","main_trial_6","0499.jpg",4,"1"
"605","66956f9b0b5f7fac68b289a3","main_trial_6","1005.jpg",5,"0"
"606","66956f9b0b5f7fac68b289a3","main_trial_6","0681.jpg",6,"0"
"607","66956f9b0b5f7fac68b289a3","main_trial_6","1013.jpg",7,"0"
"608","66956f9b0b5f7fac68b289a3","main_trial_6","0504.jpg",8,"1"
"609","66956f9b0b5f7fac68b289a3","main_trial_6","0767.jpg",9,"0"
"610","66956f9b0b5f7fac68b289a3","main_trial_6","0682.jpg",10,"1"
"611","66956f9b0b5f7fac68b289a3","main_trial_6","0017.jpg",11,"0"
"612","66956f9b0b5f7fac68b289a3","main_trial_6","1082.jpg",12,"0"
"613","66956f9b0b5f7fac68b289a3","main_trial_7","0047.jpg",1,"0"
"614","66956f9b0b5f7fac68b289a3","main_trial_7","0271.jpg",2,"0"
"615","66956f9b0b5f7fac68b289a3","main_trial_7","0804.jpg",3,"1"
"616","66956f9b0b5f7fac68b289a3","main_trial_7","0816.jpg",4,"1"
"617","66956f9b0b5f7fac68b289a3","main_trial_7","0309.jpg",5,"0"
"618","66956f9b0b5f7fac68b289a3","main_trial_7","0053.jpg",6,"0"
"619","66956f9b0b5f7fac68b289a3","main_trial_7","1037.jpg",7,"0"
"620","66956f9b0b5f7fac68b289a3","main_trial_7","1095.jpg",8,"0"
"621","66956f9b0b5f7fac68b289a3","main_trial_7","0890.jpg",9,"0"
"622","66956f9b0b5f7fac68b289a3","main_trial_7","0739.jpg",10,"1"
"623","66956f9b0b5f7fac68b289a3","main_trial_7","0104.jpg",11,"0"
"624","66956f9b0b5f7fac68b289a3","main_trial_7","0858.jpg",12,"1"
"625","66956f9b0b5f7fac68b289a3","main_trial_8","0018.jpg",1,"0"
"626","66956f9b0b5f7fac68b289a3","main_trial_8","0375.jpg",2,"0"
"627","66956f9b0b5f7fac68b289a3","main_trial_8","0307.jpg",3,"0"
"628","66956f9b0b5f7fac68b289a3","main_trial_8","0970.jpg",4,"1"
"629","66956f9b0b5f7fac68b289a3","main_trial_8","0562.jpg",5,"1"
"630","66956f9b0b5f7fac68b289a3","main_trial_8","0037.jpg",6,"0"
"631","66956f9b0b5f7fac68b289a3","main_trial_8","0473.jpg",7,"0"
"632","66956f9b0b5f7fac68b289a3","main_trial_8","0225.jpg",8,"0"
"633","66956f9b0b5f7fac68b289a3","main_trial_8","0955.jpg",9,"0"
"634","66956f9b0b5f7fac68b289a3","main_trial_8","0591.jpg",10,"1"
"635","66956f9b0b5f7fac68b289a3","main_trial_8","0302.jpg",11,"0"
"636","66956f9b0b5f7fac68b289a3","main_trial_8","1038.jpg",12,"1"
"637","669030ce58506574f5d1672b","main_trial_0","0914.jpg",1,"1"
"638","669030ce58506574f5d1672b","main_trial_0","0342.jpg",2,"0"
"639","669030ce58506574f5d1672b","main_trial_0","0249.jpg",3,"0"
"640","669030ce58506574f5d1672b","main_trial_0","0025.jpg",4,"0"
"641","669030ce58506574f5d1672b","main_trial_0","0285.jpg",5,"1"
"642","669030ce58506574f5d1672b","main_trial_0","1019.jpg",6,"0"
"643","669030ce58506574f5d1672b","main_trial_0","1089.jpg",7,"0"
"644","669030ce58506574f5d1672b","main_trial_0","0066.jpg",8,"0"
"645","669030ce58506574f5d1672b","main_trial_0","0270.jpg",9,"0"
"646","669030ce58506574f5d1672b","main_trial_0","0428.jpg",10,"1"
"647","669030ce58506574f5d1672b","main_trial_0","0358.jpg",11,"1"
"648","669030ce58506574f5d1672b","main_trial_0","0218.jpg",12,"0"
"649","669030ce58506574f5d1672b","main_trial_1","0543.jpg",1,"0"
"650","669030ce58506574f5d1672b","main_trial_1","1017.jpg",2,"0"
"651","669030ce58506574f5d1672b","main_trial_1","0006.jpg",3,"0"
"652","669030ce58506574f5d1672b","main_trial_1","0322.jpg",4,"0"
"653","669030ce58506574f5d1672b","main_trial_1","0540.jpg",5,"0"
"654","669030ce58506574f5d1672b","main_trial_1","0106.jpg",6,"0"
"655","669030ce58506574f5d1672b","main_trial_1","0648.jpg",7,"1"
"656","669030ce58506574f5d1672b","main_trial_1","0324.jpg",8,"1"
"657","669030ce58506574f5d1672b","main_trial_1","0265.jpg",9,"0"
"658","669030ce58506574f5d1672b","main_trial_1","1073.jpg",10,"0"
"659","669030ce58506574f5d1672b","main_trial_1","0886.jpg",11,"1"
"660","669030ce58506574f5d1672b","main_trial_1","0939.jpg",12,"1"
"661","669030ce58506574f5d1672b","main_trial_2","0700.jpg",2,"1"
"662","669030ce58506574f5d1672b","main_trial_2","0022.jpg",3,"0"
"663","669030ce58506574f5d1672b","main_trial_2","0034.jpg",4,"0"
"664","669030ce58506574f5d1672b","main_trial_2","0853.jpg",5,"1"
"665","669030ce58506574f5d1672b","main_trial_2","0293.jpg",6,"0"
"666","669030ce58506574f5d1672b","main_trial_2","0930.jpg",7,"1"
"667","669030ce58506574f5d1672b","main_trial_2","0318.jpg",8,"0"
"668","669030ce58506574f5d1672b","main_trial_2","0748.jpg",9,"0"
"669","669030ce58506574f5d1672b","main_trial_2","0545.jpg",10,"0"
"670","669030ce58506574f5d1672b","main_trial_2","0351.jpg",11,"1"
"671","669030ce58506574f5d1672b","main_trial_2","0142.jpg",12,"0"
"672","669030ce58506574f5d1672b","main_trial_3","0019.jpg",1,"0"
"673","669030ce58506574f5d1672b","main_trial_3","1082.jpg",2,"1"
"674","669030ce58506574f5d1672b","main_trial_3","0357.jpg",3,"0"
"675","669030ce58506574f5d1672b","main_trial_3","0258.jpg",5,"1"
"676","669030ce58506574f5d1672b","main_trial_3","0240.jpg",6,"0"
"677","669030ce58506574f5d1672b","main_trial_3","1030.jpg",7,"1"
"678","669030ce58506574f5d1672b","main_trial_3","0905.jpg",8,"0"
"679","669030ce58506574f5d1672b","main_trial_3","1064.jpg",9,"0"
"680","669030ce58506574f5d1672b","main_trial_3","0819.jpg",10,"0"
"681","669030ce58506574f5d1672b","main_trial_3","0731.jpg",11,"1"
"682","669030ce58506574f5d1672b","main_trial_3","0030.jpg",12,"0"
"683","669030ce58506574f5d1672b","main_trial_4","0484.jpg",1,"1"
"684","669030ce58506574f5d1672b","main_trial_4","0302.jpg",2,"0"
"685","669030ce58506574f5d1672b","main_trial_4","0770.jpg",3,"1"
"686","669030ce58506574f5d1672b","main_trial_4","0411.jpg",4,"0"
"687","669030ce58506574f5d1672b","main_trial_4","0680.jpg",5,"0"
"688","669030ce58506574f5d1672b","main_trial_4","0375.jpg",6,"0"
"689","669030ce58506574f5d1672b","main_trial_4","0639.jpg",7,"1"
"690","669030ce58506574f5d1672b","main_trial_4","0735.jpg",8,"0"
"691","669030ce58506574f5d1672b","main_trial_4","0440.jpg",9,"0"
