"","participant_id","exp_stage","image","position","response"
"373","663133329c295a5660a77567","main_trial_4","0420.jpg",9,"1"
"374","663133329c295a5660a77567","main_trial_4","0497.jpg",10,"1"
"375","663133329c295a5660a77567","main_trial_4","0739.jpg",11,"0"
"376","663133329c295a5660a77567","main_trial_4","0572.jpg",12,"0"
"377","663133329c295a5660a77567","main_trial_5","0794.jpg",1,"1"
"378","663133329c295a5660a77567","main_trial_5","1074.jpg",2,"0"
"379","663133329c295a5660a77567","main_trial_5","0389.jpg",3,"1"
"380","663133329c295a5660a77567","main_trial_5","0385.jpg",4,"0"
"381","663133329c295a5660a77567","main_trial_5","0060.jpg",5,"0"
"382","663133329c295a5660a77567","main_trial_5","0341.jpg",6,"1"
"383","663133329c295a5660a77567","main_trial_5","0812.jpg",7,"0"
"384","663133329c295a5660a77567","main_trial_5","0136.jpg",8,"0"
"385","663133329c295a5660a77567","main_trial_5","0488.jpg",9,"1"
"386","663133329c295a5660a77567","main_trial_5","0233.jpg",10,"0"
"387","663133329c295a5660a77567","main_trial_5","0676.jpg",11,"0"
"388","663133329c295a5660a77567","main_trial_5","0043.jpg",12,"0"
"389","663133329c295a5660a77567","main_trial_6","0413.jpg",1,"0"
"390","663133329c295a5660a77567","main_trial_6","0700.jpg",2,"0"
"391","663133329c295a5660a77567","main_trial_6","0872.jpg",3,"1"
"392","663133329c295a5660a77567","main_trial_6","0267.jpg",4,"0"
"393","663133329c295a5660a77567","main_trial_6","0176.jpg",5,"0"
"394","663133329c295a5660a77567","main_trial_6","0887.jpg",6,"1"
"395","663133329c295a5660a77567","main_trial_6","0563.jpg",7,"0"
"396","663133329c295a5660a77567","main_trial_6","0566.jpg",8,"0"
"397","663133329c295a5660a77567","main_trial_6","0569.jpg",9,"1"
"398","663133329c295a5660a77567","main_trial_6","0987.jpg",10,"0"
"399","663133329c295a5660a77567","main_trial_6","0665.jpg",11,"1"
"400","663133329c295a5660a77567","main_trial_6","0649.jpg",12,"0"
"401","663133329c295a5660a77567","main_trial_7","0619.jpg",1,"0"
"402","663133329c295a5660a77567","main_trial_7","0901.jpg",2,"0"
"403","663133329c295a5660a77567","main_trial_7","0275.jpg",3,"1"
"404","663133329c295a5660a77567","main_trial_7","0254.jpg",4,"0"
"405","663133329c295a5660a77567","main_trial_7","1102.jpg",5,"0"
"406","663133329c295a5660a77567","main_trial_7","0399.jpg",6,"0"
"407","663133329c295a5660a77567","main_trial_7","0966.jpg",7,"1"
"408","663133329c295a5660a77567","main_trial_7","0167.jpg",8,"0"
"409","663133329c295a5660a77567","main_trial_7","0296.jpg",9,"1"
"410","663133329c295a5660a77567","main_trial_7","0335.jpg",10,"1"
"411","663133329c295a5660a77567","main_trial_7","0672.jpg",11,"0"
"412","663133329c295a5660a77567","main_trial_7","0574.jpg",12,"0"
"413","663133329c295a5660a77567","main_trial_8","0495.jpg",1,"0"
"414","663133329c295a5660a77567","main_trial_8","0550.jpg",2,"1"
"415","663133329c295a5660a77567","main_trial_8","0187.jpg",3,"0"
"416","663133329c295a5660a77567","main_trial_8","0500.jpg",4,"0"
"417","663133329c295a5660a77567","main_trial_8","0744.jpg",5,"1"
"418","663133329c295a5660a77567","main_trial_8","0270.jpg",6,"0"
"419","663133329c295a5660a77567","main_trial_8","0265.jpg",7,"0"
"420","663133329c295a5660a77567","main_trial_8","0072.jpg",8,"0"
"421","663133329c295a5660a77567","main_trial_8","0082.jpg",9,"0"
"422","663133329c295a5660a77567","main_trial_8","0976.jpg",10,"1"
"423","663133329c295a5660a77567","main_trial_8","0764.jpg",11,"1"
"424","663133329c295a5660a77567","main_trial_8","0594.jpg",12,"0"
"425","661a9d90ad9d4689a46475c0","main_trial_0","0965.jpg",1,"0"
"426","661a9d90ad9d4689a46475c0","main_trial_0","0065.jpg",2,"0"
"427","661a9d90ad9d4689a46475c0","main_trial_0","0378.jpg",3,"1"
"428","661a9d90ad9d4689a46475c0","main_trial_0","0574.jpg",4,"0"
"429","661a9d90ad9d4689a46475c0","main_trial_0","0112.jpg",5,"0"
"430","661a9d90ad9d4689a46475c0","main_trial_0","0292.jpg",6,"0"
"431","661a9d90ad9d4689a46475c0","main_trial_0","0322.jpg",7,"1"
"432","661a9d90ad9d4689a46475c0","main_trial_0","0415.jpg",8,"1"
"433","661a9d90ad9d4689a46475c0","main_trial_0","0784.jpg",9,"1"
"434","661a9d90ad9d4689a46475c0","main_trial_0","0690.jpg",10,"0"
"435","661a9d90ad9d4689a46475c0","main_trial_0","0380.jpg",11,"0"
"436","661a9d90ad9d4689a46475c0","main_trial_0","0799.jpg",12,"0"
"437","661a9d90ad9d4689a46475c0","main_trial_1","0743.jpg",1,"0"
"438","661a9d90ad9d4689a46475c0","main_trial_1","0341.jpg",2,"0"
"439","661a9d90ad9d4689a46475c0","main_trial_1","0262.jpg",4,"1"
"440","661a9d90ad9d4689a46475c0","main_trial_1","1054.jpg",5,"0"
"441","661a9d90ad9d4689a46475c0","main_trial_1","0853.jpg",6,"1"
"442","661a9d90ad9d4689a46475c0","main_trial_1","1049.jpg",7,"1"
"443","661a9d90ad9d4689a46475c0","main_trial_1","0025.jpg",8,"0"
"444","661a9d90ad9d4689a46475c0","main_trial_1","0095.jpg",9,"0"
"445","661a9d90ad9d4689a46475c0","main_trial_1","0532.jpg",10,"0"
"446","661a9d90ad9d4689a46475c0","main_trial_1","0893.jpg",11,"1"
"447","661a9d90ad9d4689a46475c0","main_trial_1","1002.jpg",12,"0"
"448","661a9d90ad9d4689a46475c0","main_trial_2","0040.jpg",1,"0"
"449","661a9d90ad9d4689a46475c0","main_trial_2","0129.jpg",2,"0"
"450","661a9d90ad9d4689a46475c0","main_trial_2","0388.jpg",3,"1"
"451","661a9d90ad9d4689a46475c0","main_trial_2","0258.jpg",4,"0"
"452","661a9d90ad9d4689a46475c0","main_trial_2","0530.jpg",5,"0"
"453","661a9d90ad9d4689a46475c0","main_trial_2","0275.jpg",6,"0"
"454","661a9d90ad9d4689a46475c0","main_trial_2","0761.jpg",7,"0"
"455","661a9d90ad9d4689a46475c0","main_trial_2","0666.jpg",8,"1"
"456","661a9d90ad9d4689a46475c0","main_trial_2","0624.jpg",9,"0"
"457","661a9d90ad9d4689a46475c0","main_trial_2","0625.jpg",10,"0"
"458","661a9d90ad9d4689a46475c0","main_trial_2","1053.jpg",11,"1"
"459","661a9d90ad9d4689a46475c0","main_trial_2","0680.jpg",12,"1"
"460","661a9d90ad9d4689a46475c0","main_trial_3","0469.jpg",1,"1"
"461","661a9d90ad9d4689a46475c0","main_trial_3","0605.jpg",2,"0"
"462","661a9d90ad9d4689a46475c0","main_trial_3","0372.jpg",3,"0"
"463","661a9d90ad9d4689a46475c0","main_trial_3","0376.jpg",4,"0"
"464","661a9d90ad9d4689a46475c0","main_trial_3","0362.jpg",5,"0"
"465","661a9d90ad9d4689a46475c0","main_trial_3","1009.jpg",6,"1"
"466","661a9d90ad9d4689a46475c0","main_trial_3","0056.jpg",7,"0"
"467","661a9d90ad9d4689a46475c0","main_trial_3","0781.jpg",8,"1"
"468","661a9d90ad9d4689a46475c0","main_trial_3","0821.jpg",9,"1"
"469","661a9d90ad9d4689a46475c0","main_trial_3","0504.jpg",10,"0"
"470","661a9d90ad9d4689a46475c0","main_trial_3","0602.jpg",11,"0"
"471","661a9d90ad9d4689a46475c0","main_trial_3","0721.jpg",12,"0"
"472","661a9d90ad9d4689a46475c0","main_trial_4","0451.jpg",1,"1"
"473","661a9d90ad9d4689a46475c0","main_trial_4","0191.jpg",2,"0"
"474","661a9d90ad9d4689a46475c0","main_trial_4","1052.jpg",3,"1"
"475","661a9d90ad9d4689a46475c0","main_trial_4","1018.jpg",4,"0"
"476","661a9d90ad9d4689a46475c0","main_trial_4","0397.jpg",5,"1"
"477","661a9d90ad9d4689a46475c0","main_trial_4","0106.jpg",6,"0"
"478","661a9d90ad9d4689a46475c0","main_trial_4","0125.jpg",7,"0"
"479","661a9d90ad9d4689a46475c0","main_trial_4","0326.jpg",8,"0"
"480","661a9d90ad9d4689a46475c0","main_trial_4","0572.jpg",9,"0"
"481","661a9d90ad9d4689a46475c0","main_trial_4","0263.jpg",10,"1"
"482","661a9d90ad9d4689a46475c0","main_trial_4","0230.jpg",11,"0"
"483","661a9d90ad9d4689a46475c0","main_trial_4","1101.jpg",12,"0"
"484","661a9d90ad9d4689a46475c0","main_trial_5","0316.jpg",1,"0"
"485","661a9d90ad9d4689a46475c0","main_trial_5","0717.jpg",2,"1"
"486","661a9d90ad9d4689a46475c0","main_trial_5","0276.jpg",3,"0"
"487","661a9d90ad9d4689a46475c0","main_trial_5","0214.jpg",4,"0"
"488","661a9d90ad9d4689a46475c0","main_trial_5","0822.jpg",5,"1"
"489","661a9d90ad9d4689a46475c0","main_trial_5","0756.jpg",6,"1"
"490","661a9d90ad9d4689a46475c0","main_trial_5","0538.jpg",7,"0"
"491","661a9d90ad9d4689a46475c0","main_trial_5","0259.jpg",8,"1"
"492","661a9d90ad9d4689a46475c0","main_trial_5","0675.jpg",9,"0"
"493","661a9d90ad9d4689a46475c0","main_trial_5","0202.jpg",10,"0"
"494","661a9d90ad9d4689a46475c0","main_trial_5","0053.jpg",11,"0"
"495","661a9d90ad9d4689a46475c0","main_trial_5","0012.jpg",12,"0"
"496","661a9d90ad9d4689a46475c0","main_trial_6","0802.jpg",1,"1"
"497","661a9d90ad9d4689a46475c0","main_trial_6","0007.jpg",2,"0"
"498","661a9d90ad9d4689a46475c0","main_trial_6","0719.jpg",3,"0"
"499","661a9d90ad9d4689a46475c0","main_trial_6","0992.jpg",4,"1"
"500","661a9d90ad9d4689a46475c0","main_trial_6","0939.jpg",5,"1"
"501","661a9d90ad9d4689a46475c0","main_trial_6","0135.jpg",6,"0"
"502","661a9d90ad9d4689a46475c0","main_trial_6","0038.jpg",7,"0"
"503","661a9d90ad9d4689a46475c0","main_trial_6","0411.jpg",8,"0"
"504","661a9d90ad9d4689a46475c0","main_trial_6","0564.jpg",9,"0"
"505","661a9d90ad9d4689a46475c0","main_trial_6","0979.jpg",10,"1"
"506","661a9d90ad9d4689a46475c0","main_trial_6","0426.jpg",11,"0"
"507","661a9d90ad9d4689a46475c0","main_trial_6","0866.jpg",12,"0"
"508","661a9d90ad9d4689a46475c0","main_trial_7","0937.jpg",1,"0"
"509","661a9d90ad9d4689a46475c0","main_trial_7","1098.jpg",2,"0"
"510","661a9d90ad9d4689a46475c0","main_trial_7","0402.jpg",3,"1"
"511","661a9d90ad9d4689a46475c0","main_trial_7","0552.jpg",4,"1"
"512","661a9d90ad9d4689a46475c0","main_trial_7","0661.jpg",5,"1"
"513","661a9d90ad9d4689a46475c0","main_trial_7","0383.jpg",6,"0"
"514","661a9d90ad9d4689a46475c0","main_trial_7","0835.jpg",8,"0"
"515","661a9d90ad9d4689a46475c0","main_trial_7","0446.jpg",9,"1"
"516","661a9d90ad9d4689a46475c0","main_trial_7","0128.jpg",10,"0"
"517","661a9d90ad9d4689a46475c0","main_trial_7","0578.jpg",11,"0"
"518","661a9d90ad9d4689a46475c0","main_trial_7","0460.jpg",12,"0"
"519","661a9d90ad9d4689a46475c0","main_trial_8","0608.jpg",1,"0"
"520","661a9d90ad9d4689a46475c0","main_trial_8","0689.jpg",2,"1"
"521","661a9d90ad9d4689a46475c0","main_trial_8","0171.jpg",3,"0"
"522","661a9d90ad9d4689a46475c0","main_trial_8","1089.jpg",4,"0"
"523","661a9d90ad9d4689a46475c0","main_trial_8","0803.jpg",5,"1"
"524","661a9d90ad9d4689a46475c0","main_trial_8","0919.jpg",6,"0"
"525","661a9d90ad9d4689a46475c0","main_trial_8","1093.jpg",7,"0"
"526","661a9d90ad9d4689a46475c0","main_trial_8","0573.jpg",8,"0"
"527","661a9d90ad9d4689a46475c0","main_trial_8","0234.jpg",9,"0"
"528","661a9d90ad9d4689a46475c0","main_trial_8","0392.jpg",10,"1"
"529","661a9d90ad9d4689a46475c0","main_trial_8","0001.jpg",11,"0"
"530","661a9d90ad9d4689a46475c0","main_trial_8","0813.jpg",12,"1"
"531","5fd0261b85dd3e087609bee6","main_trial_0","0440.jpg",1,"1"
"532","5fd0261b85dd3e087609bee6","main_trial_0","1081.jpg",2,"1"
"533","5fd0261b85dd3e087609bee6","main_trial_0","0540.jpg",3,"1"
"534","5fd0261b85dd3e087609bee6","main_trial_0","0930.jpg",4,"1"
"535","5fd0261b85dd3e087609bee6","main_trial_0","0323.jpg",5,"0"
"536","5fd0261b85dd3e087609bee6","main_trial_0","0921.jpg",6,"0"
"537","5fd0261b85dd3e087609bee6","main_trial_0","0432.jpg",7,"0"
"538","5fd0261b85dd3e087609bee6","main_trial_0","0683.jpg",8,"0"
"539","5fd0261b85dd3e087609bee6","main_trial_0","1041.jpg",9,"0"
"540","5fd0261b85dd3e087609bee6","main_trial_0","0449.jpg",10,"0"
"541","5fd0261b85dd3e087609bee6","main_trial_0","1004.jpg",11,"0"
"542","5fd0261b85dd3e087609bee6","main_trial_0","0785.jpg",12,"0"
"543","5fd0261b85dd3e087609bee6","main_trial_1","0920.jpg",1,"1"
"544","5fd0261b85dd3e087609bee6","main_trial_1","0471.jpg",2,"1"
"545","5fd0261b85dd3e087609bee6","main_trial_1","0138.jpg",3,"0"
"546","5fd0261b85dd3e087609bee6","main_trial_1","0983.jpg",4,"0"
"547","5fd0261b85dd3e087609bee6","main_trial_1","0783.jpg",5,"0"
"548","5fd0261b85dd3e087609bee6","main_trial_1","0715.jpg",6,"1"
"549","5fd0261b85dd3e087609bee6","main_trial_1","0675.jpg",7,"1"
"550","5fd0261b85dd3e087609bee6","main_trial_1","0459.jpg",8,"0"
"551","5fd0261b85dd3e087609bee6","main_trial_1","0747.jpg",9,"0"
"552","5fd0261b85dd3e087609bee6","main_trial_1","0407.jpg",10,"0"
"553","5fd0261b85dd3e087609bee6","main_trial_1","0492.jpg",11,"0"
"554","5fd0261b85dd3e087609bee6","main_trial_1","0020.jpg",12,"0"
"555","5fd0261b85dd3e087609bee6","main_trial_2","1028.jpg",1,"1"
"556","5fd0261b85dd3e087609bee6","main_trial_2","0671.jpg",2,"1"
"557","5fd0261b85dd3e087609bee6","main_trial_2","0177.jpg",4,"0"
"558","5fd0261b85dd3e087609bee6","main_trial_2","0773.jpg",5,"0"
"559","5fd0261b85dd3e087609bee6","main_trial_2","0014.jpg",6,"1"
"560","5fd0261b85dd3e087609bee6","main_trial_2","0742.jpg",7,"1"
"561","5fd0261b85dd3e087609bee6","main_trial_2","0707.jpg",8,"0"
"562","5fd0261b85dd3e087609bee6","main_trial_2","0195.jpg",9,"0"
"563","5fd0261b85dd3e087609bee6","main_trial_2","0230.jpg",10,"0"
"564","5fd0261b85dd3e087609bee6","main_trial_2","0326.jpg",11,"0"
"565","5fd0261b85dd3e087609bee6","main_trial_2","0928.jpg",12,"0"
"566","5fd0261b85dd3e087609bee6","main_trial_3","0927.jpg",1,"1"
"567","5fd0261b85dd3e087609bee6","main_trial_3","0163.jpg",2,"1"
"568","5fd0261b85dd3e087609bee6","main_trial_3","0295.jpg",3,"0"
"569","5fd0261b85dd3e087609bee6","main_trial_3","0741.jpg",4,"0"
"570","5fd0261b85dd3e087609bee6","main_trial_3","0017.jpg",5,"1"
"571","5fd0261b85dd3e087609bee6","main_trial_3","0073.jpg",6,"1"
"572","5fd0261b85dd3e087609bee6","main_trial_3","0446.jpg",7,"0"
"573","5fd0261b85dd3e087609bee6","main_trial_3","0420.jpg",8,"0"
"574","5fd0261b85dd3e087609bee6","main_trial_3","0786.jpg",9,"0"
"575","5fd0261b85dd3e087609bee6","main_trial_3","1035.jpg",10,"0"
"576","5fd0261b85dd3e087609bee6","main_trial_3","0951.jpg",11,"0"
"577","5fd0261b85dd3e087609bee6","main_trial_3","0236.jpg",12,"0"
"578","5fd0261b85dd3e087609bee6","main_trial_4","1009.jpg",1,"1"
"579","5fd0261b85dd3e087609bee6","main_trial_4","1085.jpg",2,"1"
"580","5fd0261b85dd3e087609bee6","main_trial_4","0029.jpg",3,"0"
"581","5fd0261b85dd3e087609bee6","main_trial_4","0358.jpg",4,"0"
"582","5fd0261b85dd3e087609bee6","main_trial_4","0706.jpg",5,"0"
"583","5fd0261b85dd3e087609bee6","main_trial_4","1075.jpg",6,"1"
"584","5fd0261b85dd3e087609bee6","main_trial_4","0495.jpg",7,"1"
"585","5fd0261b85dd3e087609bee6","main_trial_4","0898.jpg",8,"0"
"586","5fd0261b85dd3e087609bee6","main_trial_4","0415.jpg",9,"0"
"587","5fd0261b85dd3e087609bee6","main_trial_4","0237.jpg",10,"0"
"588","5fd0261b85dd3e087609bee6","main_trial_4","0161.jpg",11,"0"
"589","5fd0261b85dd3e087609bee6","main_trial_4","0573.jpg",12,"0"
"590","5fd0261b85dd3e087609bee6","main_trial_5","0722.jpg",1,"0"
"591","5fd0261b85dd3e087609bee6","main_trial_5","0252.jpg",2,"1"
"592","5fd0261b85dd3e087609bee6","main_trial_5","0318.jpg",3,"1"
"593","5fd0261b85dd3e087609bee6","main_trial_5","0016.jpg",4,"0"
"594","5fd0261b85dd3e087609bee6","main_trial_5","0748.jpg",5,"0"
"595","5fd0261b85dd3e087609bee6","main_trial_5","1036.jpg",6,"1"
"596","5fd0261b85dd3e087609bee6","main_trial_5","0659.jpg",7,"1"
"597","5fd0261b85dd3e087609bee6","main_trial_5","0243.jpg",8,"0"
"598","5fd0261b85dd3e087609bee6","main_trial_5","0548.jpg",9,"0"
"599","5fd0261b85dd3e087609bee6","main_trial_5","0392.jpg",10,"0"
"600","5fd0261b85dd3e087609bee6","main_trial_5","0486.jpg",11,"0"
"601","5fd0261b85dd3e087609bee6","main_trial_5","1018.jpg",12,"0"
"602","5fd0261b85dd3e087609bee6","main_trial_6","0571.jpg",1,"0"
"603","5fd0261b85dd3e087609bee6","main_trial_6","0905.jpg",3,"1"
"604","5fd0261b85dd3e087609bee6","main_trial_6","0832.jpg",4,"0"
"605","5fd0261b85dd3e087609bee6","main_trial_6","0007.jpg",5,"0"
"606","5fd0261b85dd3e087609bee6","main_trial_6","0900.jpg",6,"1"
"607","5fd0261b85dd3e087609bee6","main_trial_6","0137.jpg",7,"1"
"608","5fd0261b85dd3e087609bee6","main_trial_6","0080.jpg",8,"0"
"609","5fd0261b85dd3e087609bee6","main_trial_6","0491.jpg",9,"0"
"610","5fd0261b85dd3e087609bee6","main_trial_6","0912.jpg",10,"1"
"611","5fd0261b85dd3e087609bee6","main_trial_6","0999.jpg",11,"0"
"612","5fd0261b85dd3e087609bee6","main_trial_6","0669.jpg",12,"0"
"613","5fd0261b85dd3e087609bee6","main_trial_7","0246.jpg",1,"1"
"614","5fd0261b85dd3e087609bee6","main_trial_7","0448.jpg",2,"1"
"615","5fd0261b85dd3e087609bee6","main_trial_7","0731.jpg",3,"1"
"616","5fd0261b85dd3e087609bee6","main_trial_7","0923.jpg",4,"0"
"617","5fd0261b85dd3e087609bee6","main_trial_7","0090.jpg",5,"0"
"618","5fd0261b85dd3e087609bee6","main_trial_7","0445.jpg",6,"1"
"619","5fd0261b85dd3e087609bee6","main_trial_7","0860.jpg",7,"0"
"620","5fd0261b85dd3e087609bee6","main_trial_7","0622.jpg",8,"0"
"621","5fd0261b85dd3e087609bee6","main_trial_7","0539.jpg",9,"0"
"622","5fd0261b85dd3e087609bee6","main_trial_7","0288.jpg",10,"0"
"623","5fd0261b85dd3e087609bee6","main_trial_7","0906.jpg",11,"0"
"624","5fd0261b85dd3e087609bee6","main_trial_7","0244.jpg",12,"0"
"625","5fd0261b85dd3e087609bee6","main_trial_8","1014.jpg",1,"0"
"626","5fd0261b85dd3e087609bee6","main_trial_8","0910.jpg",2,"1"
"627","5fd0261b85dd3e087609bee6","main_trial_8","0700.jpg",3,"1"
"628","5fd0261b85dd3e087609bee6","main_trial_8","0199.jpg",4,"0"
"629","5fd0261b85dd3e087609bee6","main_trial_8","0686.jpg",5,"0"
"630","5fd0261b85dd3e087609bee6","main_trial_8","0202.jpg",6,"1"
"631","5fd0261b85dd3e087609bee6","main_trial_8","0883.jpg",7,"1"
"632","5fd0261b85dd3e087609bee6","main_trial_8","0465.jpg",8,"0"
"633","5fd0261b85dd3e087609bee6","main_trial_8","0216.jpg",9,"0"
"634","5fd0261b85dd3e087609bee6","main_trial_8","0724.jpg",10,"0"
"635","5fd0261b85dd3e087609bee6","main_trial_8","0658.jpg",11,"0"
"636","5fd0261b85dd3e087609bee6","main_trial_8","0036.jpg",12,"0"
"637","671e9d93e055c47ec6932e61","main_trial_0","0634.jpg",1,"1"
"638","671e9d93e055c47ec6932e61","main_trial_0","0390.jpg",2,"0"
"639","671e9d93e055c47ec6932e61","main_trial_0","0676.jpg",3,"0"
"640","671e9d93e055c47ec6932e61","main_trial_0","0702.jpg",4,"0"
"641","671e9d93e055c47ec6932e61","main_trial_0","0512.jpg",5,"1"
"642","671e9d93e055c47ec6932e61","main_trial_0","0555.jpg",6,"1"
"643","671e9d93e055c47ec6932e61","main_trial_0","0169.jpg",7,"0"
"644","671e9d93e055c47ec6932e61","main_trial_0","0959.jpg",8,"1"
"645","671e9d93e055c47ec6932e61","main_trial_0","0511.jpg",9,"0"
"646","671e9d93e055c47ec6932e61","main_trial_0","0376.jpg",10,"0"
"647","671e9d93e055c47ec6932e61","main_trial_0","1079.jpg",11,"0"
"648","671e9d93e055c47ec6932e61","main_trial_0","0414.jpg",12,"0"
"649","671e9d93e055c47ec6932e61","main_trial_1","0583.jpg",1,"0"
"650","671e9d93e055c47ec6932e61","main_trial_1","0429.jpg",2,"1"
"651","671e9d93e055c47ec6932e61","main_trial_1","0554.jpg",3,"0"
"652","671e9d93e055c47ec6932e61","main_trial_1","0068.jpg",4,"0"
"653","671e9d93e055c47ec6932e61","main_trial_1","0758.jpg",5,"0"
"654","671e9d93e055c47ec6932e61","main_trial_1","0352.jpg",7,"0"
"655","671e9d93e055c47ec6932e61","main_trial_1","1037.jpg",8,"0"
"656","671e9d93e055c47ec6932e61","main_trial_1","0297.jpg",9,"0"
"657","671e9d93e055c47ec6932e61","main_trial_1","1008.jpg",10,"1"
"658","671e9d93e055c47ec6932e61","main_trial_1","1083.jpg",11,"1"
"659","671e9d93e055c47ec6932e61","main_trial_1","0428.jpg",12,"1"
"660","671e9d93e055c47ec6932e61","main_trial_2","0890.jpg",1,"0"
"661","671e9d93e055c47ec6932e61","main_trial_2","0759.jpg",2,"0"
"662","671e9d93e055c47ec6932e61","main_trial_2","0545.jpg",3,"0"
"663","671e9d93e055c47ec6932e61","main_trial_2","0252.jpg",4,"0"
"664","671e9d93e055c47ec6932e61","main_trial_2","0049.jpg",5,"0"
"665","671e9d93e055c47ec6932e61","main_trial_2","0292.jpg",6,"1"
"666","671e9d93e055c47ec6932e61","main_trial_2","0151.jpg",7,"1"
"667","671e9d93e055c47ec6932e61","main_trial_2","0460.jpg",8,"0"
"668","671e9d93e055c47ec6932e61","main_trial_2","0721.jpg",10,"1"
"669","671e9d93e055c47ec6932e61","main_trial_2","0899.jpg",11,"0"
"670","671e9d93e055c47ec6932e61","main_trial_2","0581.jpg",12,"1"
"671","671e9d93e055c47ec6932e61","main_trial_3","0778.jpg",1,"0"
"672","671e9d93e055c47ec6932e61","main_trial_3","1045.jpg",2,"1"
"673","671e9d93e055c47ec6932e61","main_trial_3","0543.jpg",3,"0"
"674","671e9d93e055c47ec6932e61","main_trial_3","0821.jpg",4,"0"
"675","671e9d93e055c47ec6932e61","main_trial_3","0665.jpg",5,"1"
"676","671e9d93e055c47ec6932e61","main_trial_3","0168.jpg",6,"0"
"677","671e9d93e055c47ec6932e61","main_trial_3","0875.jpg",7,"0"
"678","671e9d93e055c47ec6932e61","main_trial_3","0355.jpg",8,"1"
"679","671e9d93e055c47ec6932e61","main_trial_3","0023.jpg",9,"1"
"680","671e9d93e055c47ec6932e61","main_trial_3","0917.jpg",10,"0"
"681","671e9d93e055c47ec6932e61","main_trial_3","0848.jpg",11,"0"
"682","671e9d93e055c47ec6932e61","main_trial_3","0944.jpg",12,"0"
"683","671e9d93e055c47ec6932e61","main_trial_4","0847.jpg",1,"1"
"684","671e9d93e055c47ec6932e61","main_trial_4","1097.jpg",2,"0"
"685","671e9d93e055c47ec6932e61","main_trial_4","0498.jpg",3,"0"
"686","671e9d93e055c47ec6932e61","main_trial_4","0456.jpg",4,"0"
"687","671e9d93e055c47ec6932e61","main_trial_4","0248.jpg",5,"0"
"688","671e9d93e055c47ec6932e61","main_trial_4","0497.jpg",6,"1"
"689","671e9d93e055c47ec6932e61","main_trial_4","0770.jpg",7,"0"
"690","671e9d93e055c47ec6932e61","main_trial_4","0927.jpg",8,"0"
"691","671e9d93e055c47ec6932e61","main_trial_4","1061.jpg",9,"1"
