"","start_date","end_data","status","ip_address","progress","duration_secs","finished","recorded_date","location_lat","location_long","distribution_channel","language","browser","version","operating_system","resolution","ID","age","gender","ethnicity","browser_check","image_rating_results"
"11","2024-07-16 08:11:18","2024-07-16 08:27:23","0","104.1.164.189","100","965","1","2024-07-16 08:27:24","43.6077","-83.9498","anonymous","EN","Edge","126.0.0.0","Windows NT 10.0","1494x934","66958d2036fba4205e041bd7","21","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0696.jpg 0461.jpg 0107.jpg 0111.jpg 0014.jpg 1032.jpg 0071.jpg 0665.jpg 0856.jpg 0646.jpg 0747.jpg 0430.jpg 000001001101 000000000000 0 0 14391;main_trial_1 0376.jpg 0588.jpg 1039.jpg 1077.jpg 1047.jpg 0629.jpg 0515.jpg 0979.jpg 0892.jpg 0674.jpg 0300.jpg 0274.jpg 000001010101 000000000000 0 0 11013;main_trial_2 0841.jpg 0004.jpg 0433.jpg 0690.jpg 0546.jpg 0859.jpg 0518.jpg 0220.jpg 0691.jpg 0446.jpg 0923.jpg 1063.jpg 100010001100 000000000000 0 0 5529;main_trial_3 0200.jpg 0291.jpg 0156.jpg 0095.jpg 0212.jpg 0420.jpg 0473.jpg 0042.jpg 0706.jpg 1053.jpg 0540.jpg 0753.jpg 000001100101 000000000000 0 0 5889;main_trial_4 0477.jpg 0777.jpg 0634.jpg 0362.jpg 0333.jpg 0405.jpg 0028.jpg 0751.jpg 1091.jpg 0380.jpg 0397.jpg 0144.jpg 001000010110 000000000000 0 0 8038;main_trial_5 0471.jpg 0782.jpg 0396.jpg 0959.jpg 0506.jpg 0374.jpg 0029.jpg 0759.jpg 0585.jpg 0552.jpg 0835.jpg 0136.jpg 000111000100 000000000000 0 0 8685;main_trial_6 0804.jpg attn40.jpg 0108.jpg 0106.jpg 0375.jpg 0256.jpg 0795.jpg 0363.jpg 0421.jpg 0281.jpg 0320.jpg 0822.jpg 100000011001 000000000000 1 1 19883;main_trial_7 0078.jpg 0836.jpg 1086.jpg 0545.jpg 0455.jpg 0711.jpg 0565.jpg 0987.jpg 0919.jpg 0826.jpg 0855.jpg 0015.jpg 001000011100 000000000000 0 0 12784;main_trial_8 0370.jpg attn45.jpg 0301.jpg 1100.jpg 0721.jpg 0550.jpg 0288.jpg 0615.jpg 0148.jpg 0436.jpg 0607.jpg 0905.jpg 100001010100 010000000000 1 0 13767;"
"12","2024-07-16 08:19:03","2024-07-16 08:27:42","0","172.58.146.201","100","518","1","2024-07-16 08:27:42","36.0571","-86.6729","anonymous","EN","Chrome","126.0.0.0","Macintosh","1600x900","6696603cc85126b6fd29b2a0","43","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0766.jpg 0910.jpg 0039.jpg 0604.jpg 0306.jpg 0627.jpg 0015.jpg 0407.jpg 0172.jpg 0664.jpg 0657.jpg 0856.jpg 010010000101 000000000000 0 0 11277;main_trial_1 0811.jpg 0451.jpg 0010.jpg 0835.jpg 1070.jpg 1059.jpg 0016.jpg 0527.jpg 0312.jpg 0638.jpg 0999.jpg 0339.jpg 110001000001 000000000000 0 0 28634;main_trial_2 0035.jpg 0311.jpg 0552.jpg 0753.jpg 0457.jpg 1074.jpg 0142.jpg 0248.jpg 1000.jpg 0739.jpg 0573.jpg 0829.jpg 001100000110 000000000000 0 0 13825;main_trial_3 0578.jpg 0426.jpg 1076.jpg 0187.jpg 0480.jpg 0930.jpg 0384.jpg 0846.jpg 0736.jpg 0591.jpg 0013.jpg 0296.jpg 101000001100 000000000000 0 0 16699;main_trial_4 0293.jpg 0499.jpg 0793.jpg 0738.jpg 0260.jpg 0779.jpg 0957.jpg attn12.jpg 0359.jpg 0931.jpg 0848.jpg 0246.jpg 000010101010 000000010000 1 0 19022;main_trial_5 0767.jpg 0212.jpg 0854.jpg 0007.jpg 1023.jpg 0754.jpg attn35.jpg 1038.jpg 0020.jpg 1024.jpg 0421.jpg 0581.jpg 000010010011 000000100000 1 0 17719;main_trial_6 0332.jpg 0001.jpg 1090.jpg 0232.jpg 0707.jpg 0700.jpg 0314.jpg 0692.jpg 0593.jpg 0064.jpg 0247.jpg 0653.jpg 100001110000 000000000000 0 0 15438;main_trial_7 0123.jpg 0183.jpg 0046.jpg 0189.jpg 0668.jpg 1069.jpg 0569.jpg 0546.jpg 0662.jpg 0294.jpg 0053.jpg 0147.jpg 000011010100 000000000000 0 0 15031;main_trial_8 0240.jpg 0950.jpg 0654.jpg 0396.jpg 0579.jpg 0251.jpg 0129.jpg 0392.jpg 1022.jpg 0301.jpg 0224.jpg 0986.jpg 000011010001 000000000000 0 0 13160;"
"13","2024-07-16 08:20:15","2024-07-16 08:30:40","0","172.58.241.176","100","625","1","2024-07-16 08:30:41","38.9522","-77.0253","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1600x1067","6630f8d9ddb45112d66bfdb0","38","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0728.jpg 0668.jpg 0099.jpg 1006.jpg 0571.jpg 0103.jpg 1038.jpg 0425.jpg 0363.jpg 0851.jpg 0309.jpg 0623.jpg 000100011100 000000000000 0 0 11197;main_trial_1 0968.jpg 0736.jpg 0894.jpg 0488.jpg 0004.jpg 0118.jpg 0692.jpg 0785.jpg 0557.jpg 0917.jpg 0538.jpg 0084.jpg 110000010100 000000000000 0 0 11489;main_trial_2 0867.jpg 1095.jpg 0539.jpg 0283.jpg 0163.jpg 0632.jpg 0489.jpg 0143.jpg 0332.jpg 0494.jpg 0833.jpg 0391.jpg 101000101000 000000000000 0 0 31954;main_trial_3 0470.jpg 1042.jpg attn22.jpg 0219.jpg 0122.jpg 0068.jpg 0732.jpg 0346.jpg 0435.jpg 0802.jpg 0994.jpg 0255.jpg 010000101010 001000000000 1 0 24273;main_trial_4 0652.jpg 0447.jpg 0340.jpg 0542.jpg 0904.jpg 1077.jpg 0508.jpg 0166.jpg 0512.jpg 0252.jpg 0370.jpg 0065.jpg 100001100010 000000000000 0 0 17029;main_trial_5 0132.jpg 0294.jpg 0922.jpg 1041.jpg 0687.jpg 1022.jpg 0047.jpg 0366.jpg 0080.jpg 0303.jpg 0934.jpg 0698.jpg 010100010010 000000000000 0 0 9091;main_trial_6 0933.jpg 0023.jpg 0816.jpg 0427.jpg 0715.jpg 0807.jpg 0797.jpg 0478.jpg 0092.jpg 0165.jpg 0331.jpg 0275.jpg 101001000001 000000000000 0 0 7479;main_trial_7 0694.jpg 0101.jpg 0521.jpg 0187.jpg 0288.jpg 0702.jpg 0953.jpg 0202.jpg 0360.jpg 0910.jpg 0415.jpg 0749.jpg 000000001111 000000000000 0 0 22547;main_trial_8 0911.jpg 0727.jpg 0379.jpg attn29.jpg 0973.jpg 0511.jpg 0780.jpg 0862.jpg 1091.jpg 1000.jpg 0773.jpg 0479.jpg 100011100000 000100000000 1 0 16075;"
"14","2024-07-16 08:25:49","2024-07-16 08:33:01","0","35.145.112.144","100","432","1","2024-07-16 08:33:02","28.5978","-81.3024","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","66953d3b8484b9db6e4d22e8","30","1","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0204.jpg 1033.jpg 0624.jpg 0450.jpg 0184.jpg 0836.jpg 0056.jpg 0586.jpg 0337.jpg 0778.jpg 0032.jpg 0375.jpg 010100001100 000000000000 0 0 25239;main_trial_1 0916.jpg 0697.jpg 0382.jpg 0194.jpg 0678.jpg 0632.jpg 0088.jpg 1042.jpg 0085.jpg 0839.jpg 0721.jpg 0831.jpg 100010010001 000000000000 0 0 7429;main_trial_2 0482.jpg 0801.jpg 0663.jpg 0546.jpg 0588.jpg 0470.jpg 0640.jpg 0922.jpg 0608.jpg 0072.jpg 0999.jpg 0693.jpg 110000100001 000000000000 0 0 8278;main_trial_3 0849.jpg 0206.jpg 0946.jpg 0618.jpg 0452.jpg 0042.jpg 0986.jpg 0884.jpg 0682.jpg 0535.jpg 0069.jpg attn17.jpg 101010001000 000000000001 1 0 12725;main_trial_4 1008.jpg 0737.jpg 0433.jpg 0517.jpg 0350.jpg 0209.jpg attn40.jpg 0137.jpg 0384.jpg 0372.jpg 0695.jpg 0065.jpg 011110000000 000000100000 1 0 12884;main_trial_5 0160.jpg 0238.jpg 0106.jpg 0402.jpg 0566.jpg 0383.jpg 0268.jpg 0728.jpg 0276.jpg 0074.jpg 0459.jpg 0409.jpg 000100100011 000000000000 0 0 7574;main_trial_6 0217.jpg 0141.jpg 0457.jpg 0124.jpg 0191.jpg 0866.jpg 0251.jpg 0891.jpg 0349.jpg 0767.jpg 0323.jpg 0447.jpg 000001111000 000000000000 0 0 14228;main_trial_7 0573.jpg 0763.jpg 0125.jpg 0060.jpg 0143.jpg 0170.jpg 1000.jpg 0917.jpg 0752.jpg 0122.jpg 0888.jpg 0790.jpg 110000010001 000000000000 0 0 4790;main_trial_8 0750.jpg 0379.jpg 0275.jpg 0437.jpg 0186.jpg 0643.jpg 0504.jpg 0030.jpg 1058.jpg 0810.jpg 0645.jpg 0403.jpg 100001100001 000000000000 0 0 8370;"
"15","2024-07-16 08:26:37","2024-07-16 08:34:32","0","71.237.35.171","100","475","1","2024-07-16 08:34:33","39.7425","-105.098","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","642b6547b732b663d7180d06","52","1","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0563.jpg 0688.jpg 0045.jpg 0597.jpg 0918.jpg 0313.jpg 1081.jpg 0261.jpg 0010.jpg 0586.jpg 0598.jpg 0932.jpg 010110000010 000000000000 0 0 11691;main_trial_1 0212.jpg 0323.jpg 0488.jpg attn28.jpg 0262.jpg 0536.jpg 0763.jpg 0995.jpg 0961.jpg 0418.jpg 0570.jpg 0390.jpg 000011110000 000100000000 1 0 16045;main_trial_2 0638.jpg 0603.jpg 0091.jpg 0288.jpg 0289.jpg 0440.jpg 0980.jpg 0257.jpg 0577.jpg 0583.jpg 0896.jpg 0522.jpg 010010001001 000000000000 0 0 15514;main_trial_3 0747.jpg 1054.jpg 0903.jpg 0215.jpg 1025.jpg 0873.jpg 0857.jpg 0439.jpg 0604.jpg 0453.jpg 0759.jpg 0926.jpg 001010100100 000000000000 0 0 10922;main_trial_4 0005.jpg 0856.jpg 0526.jpg 0492.jpg 0821.jpg 0542.jpg 0959.jpg 0032.jpg 1087.jpg 0547.jpg 0823.jpg 1063.jpg 010110100000 000000000000 0 0 7810;main_trial_5 0132.jpg 0868.jpg 0055.jpg 0925.jpg 0633.jpg 0172.jpg 0133.jpg 0278.jpg 0979.jpg 0511.jpg 0043.jpg 0355.jpg 010110000100 000000000000 0 0 13673;main_trial_6 0486.jpg 0755.jpg 0462.jpg 0893.jpg 0834.jpg 1020.jpg 0729.jpg 0987.jpg 0815.jpg 0184.jpg 0789.jpg 0521.jpg 011000110000 000000000000 0 0 9802;main_trial_7 1022.jpg 0088.jpg 0675.jpg 0698.jpg 0429.jpg 0786.jpg 0161.jpg 0256.jpg 0994.jpg 0097.jpg 0579.jpg 0837.jpg 001000001011 000000000000 0 0 18257;main_trial_8 0401.jpg 0657.jpg 0756.jpg 0270.jpg 1018.jpg 0197.jpg 0458.jpg attn05.jpg 0722.jpg 0717.jpg 0707.jpg 0290.jpg 001010001100 000000010000 1 0 13079;"
"16","2024-07-16 08:27:07","2024-07-16 08:36:03","0","99.174.92.191","100","535","1","2024-07-16 08:36:04","33.7855","-84.3612","anonymous","EN","Chrome","125.0.0.0","Macintosh","1440x900","669561024606d0d66a7ed3a1","58","2","6","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0898.jpg 0496.jpg 0124.jpg 0397.jpg 0729.jpg 0070.jpg 0660.jpg 0728.jpg 0940.jpg 0386.jpg 0266.jpg 0151.jpg 110110000000 000000000000 0 0 11316;main_trial_1 0797.jpg 0901.jpg 0761.jpg 0912.jpg 0179.jpg 0487.jpg 0613.jpg 0777.jpg 0408.jpg 0277.jpg 0060.jpg 1003.jpg 010100101000 000000000000 0 0 13762;main_trial_2 0244.jpg 0883.jpg 0698.jpg 0623.jpg 0907.jpg 0215.jpg 0989.jpg 0433.jpg 0329.jpg 0415.jpg 0555.jpg 0166.jpg 000000101110 000000000000 0 0 8684;main_trial_3 0657.jpg 0312.jpg 0926.jpg 0017.jpg 0628.jpg 0318.jpg 0469.jpg 0535.jpg 0413.jpg 0133.jpg 0443.jpg 0909.jpg 011000100001 000000000000 0 0 7231;main_trial_4 0295.jpg 0455.jpg 0973.jpg 0547.jpg 0635.jpg 0958.jpg 0016.jpg 0127.jpg 0093.jpg 0005.jpg 0423.jpg 0416.jpg 001001000011 000000000000 0 0 7902;main_trial_5 0520.jpg 1102.jpg attn22.jpg 0800.jpg 0248.jpg 0373.jpg 0723.jpg 0162.jpg 0175.jpg 0146.jpg 0969.jpg 0959.jpg 000101100001 001000000000 1 0 9850;main_trial_6 0747.jpg 0758.jpg 0999.jpg 0377.jpg 0791.jpg 0086.jpg 1005.jpg 0976.jpg 0570.jpg 0491.jpg 0511.jpg 0831.jpg 000010100011 000000000000 0 0 12906;main_trial_7 0603.jpg 0320.jpg 0606.jpg 0088.jpg 0919.jpg attn06.jpg 0937.jpg 0982.jpg 0388.jpg 1023.jpg 0839.jpg 1092.jpg 100000110010 000001000000 1 0 19164;main_trial_8 0869.jpg 0479.jpg 0809.jpg 0021.jpg 0401.jpg 0566.jpg 0138.jpg 0091.jpg 0642.jpg 1010.jpg 0763.jpg 0842.jpg 001010000110 000000000000 0 0 9151;"
"17","2024-07-16 08:29:27","2024-07-16 08:36:07","0","98.97.87.136","100","400","1","2024-07-16 08:36:07","32.7797","-96.8022","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1920x1080","668dce9bb98a8ddbe56ad524","21","1","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0126.jpg 0802.jpg 0191.jpg 0676.jpg 0947.jpg 0635.jpg 0504.jpg 0536.jpg 0646.jpg 0691.jpg 0257.jpg 0755.jpg 000010011100 000000000000 0 0 17862;main_trial_1 0492.jpg 0062.jpg 1009.jpg 0186.jpg 0756.jpg 0173.jpg 0875.jpg 0196.jpg 0692.jpg 0040.jpg 0804.jpg 0135.jpg 100010001010 000000000000 0 0 9545;main_trial_2 attn08.jpg 1035.jpg 0655.jpg 0884.jpg 0565.jpg 0136.jpg 0931.jpg 0083.jpg 0137.jpg 1008.jpg 0319.jpg 1045.jpg 001110100000 100000000000 1 0 12592;main_trial_3 0825.jpg 0772.jpg 0612.jpg 0703.jpg 1026.jpg 0268.jpg 0975.jpg 1013.jpg 0143.jpg 0535.jpg 0633.jpg 0180.jpg 111000000010 000000000000 0 0 20524;main_trial_4 0310.jpg 0803.jpg 0617.jpg attn23.jpg 0432.jpg 0090.jpg 0659.jpg 0292.jpg 0338.jpg 0067.jpg 0622.jpg 0035.jpg 111000100000 000100000000 1 0 17668;main_trial_5 0258.jpg 0457.jpg 0895.jpg 0213.jpg 0001.jpg 1054.jpg 0290.jpg 0818.jpg 0685.jpg 0248.jpg 0605.jpg 0568.jpg 101001010000 000000000000 0 0 11086;main_trial_6 1068.jpg 0282.jpg 0055.jpg 0992.jpg 0353.jpg 0642.jpg 0287.jpg 0780.jpg 0434.jpg 0601.jpg 0259.jpg 0577.jpg 000100011100 000000000000 0 0 26960;main_trial_7 0932.jpg 0916.jpg 0733.jpg 0839.jpg 0211.jpg 0005.jpg 1066.jpg 0575.jpg 0600.jpg 0680.jpg 0914.jpg 0108.jpg 010000100110 000000000000 0 0 10402;main_trial_8 0315.jpg 0864.jpg 0183.jpg 0456.jpg 0948.jpg 1036.jpg 0060.jpg 0093.jpg 0551.jpg 0909.jpg 0221.jpg 0743.jpg 100100000101 000000000000 0 0 8687;"
"18","2024-07-16 08:28:01","2024-07-16 08:37:25","0","76.125.255.78","100","564","1","2024-07-16 08:37:25","39.6009","-79.9383","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1707x960","668dd5b907b836ef29084c98","20","2","2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0736.jpg 0313.jpg 0081.jpg 0212.jpg 0106.jpg 0148.jpg 0203.jpg 1064.jpg 0727.jpg 0585.jpg 0108.jpg 0554.jpg 110000011000 000000000000 0 0 27654;main_trial_1 0056.jpg 0785.jpg 0543.jpg 0102.jpg 1011.jpg 0013.jpg 0520.jpg 0136.jpg 0183.jpg 0205.jpg attn16.jpg 0830.jpg 010010100001 000000000010 1 0 25836;main_trial_2 0923.jpg 0009.jpg 0155.jpg 0609.jpg 0917.jpg 1058.jpg 0190.jpg 0662.jpg 1091.jpg 0813.jpg 0275.jpg 0570.jpg 100011000100 000000000000 0 0 18874;main_trial_3 0799.jpg 0932.jpg 1070.jpg 1013.jpg 0140.jpg 0642.jpg 0319.jpg 0986.jpg 0274.jpg 0246.jpg 1004.jpg 0278.jpg 100000011010 000000000000 0 0 24007;main_trial_4 1075.jpg 0825.jpg 0310.jpg 0796.jpg 0047.jpg 0563.jpg 0680.jpg 0164.jpg 1086.jpg 0297.jpg 0481.jpg 0403.jpg 110100100000 000000000000 0 0 18161;main_trial_5 0454.jpg 0979.jpg 0944.jpg 0095.jpg 0971.jpg 0836.jpg 0238.jpg attn11.jpg 0652.jpg 0105.jpg 0977.jpg 1049.jpg 111010000000 000000000000 1 1 18051;main_trial_6 0938.jpg 0603.jpg 0385.jpg 0216.jpg 0465.jpg 0840.jpg 0775.jpg 1083.jpg 0804.jpg 0280.jpg 0784.jpg 0219.jpg 100001010010 000000000000 0 0 19968;main_trial_7 0788.jpg 0374.jpg 0738.jpg 0969.jpg 1003.jpg 0149.jpg 1012.jpg 0462.jpg 0768.jpg 0492.jpg 0242.jpg 1072.jpg 000000010111 000000000000 0 0 19605;main_trial_8 0990.jpg 0103.jpg 1021.jpg 0967.jpg 0916.jpg 0294.jpg 0644.jpg 1080.jpg 0176.jpg 0120.jpg 0419.jpg 0636.jpg 000111100000 000000000000 0 0 19216;"
"19","2024-07-16 08:24:40","2024-07-16 08:38:25","0","185.112.241.95","100","824","1","2024-07-16 08:38:25","37.751","-97.822","anonymous","EN","Chrome","126.0.0.0","Windows NT 10.0","1536x864","6669a1caf3f192a95174ebcd","27","1","1","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 1032.jpg 0924.jpg 0135.jpg 0461.jpg 0103.jpg 0473.jpg 0925.jpg 0136.jpg 1068.jpg 0639.jpg attn12.jpg 0824.jpg 100001000101 000000100010 1 0 30679;main_trial_1 0919.jpg 0444.jpg 0547.jpg 0346.jpg 0336.jpg 0726.jpg 0494.jpg 0530.jpg 1040.jpg 0899.jpg 0445.jpg 1088.jpg 000000011011 000000000000 0 0 25070;main_trial_2 0975.jpg 1081.jpg 0487.jpg 0075.jpg 0828.jpg 0986.jpg 0531.jpg 0754.jpg 0875.jpg 0230.jpg 0307.jpg 0217.jpg 010011100000 000000000000 0 0 15038;main_trial_3 0672.jpg 0946.jpg 0604.jpg 0544.jpg 0142.jpg 0526.jpg 0086.jpg 0455.jpg 0257.jpg 0053.jpg 0248.jpg 0733.jpg 110101000000 000000000000 0 0 14062;main_trial_4 0255.jpg attn40.jpg 0822.jpg 0549.jpg 0417.jpg 1000.jpg 0508.jpg 0283.jpg 0548.jpg 0553.jpg 0252.jpg 0764.jpg 000000110101 010000000000 1 0 20478;main_trial_5 0595.jpg 0571.jpg 0948.jpg 0272.jpg 0573.jpg 0223.jpg 1062.jpg 0258.jpg 0339.jpg 0238.jpg 1057.jpg 0565.jpg 000100011001 000000000000 0 0 10006;main_trial_6 0907.jpg 0042.jpg 0735.jpg 0830.jpg 1007.jpg 0718.jpg 0617.jpg 0028.jpg 0644.jpg 0056.jpg 0877.jpg 0542.jpg 000011100010 001000000000 0 0 16782;main_trial_7 0145.jpg 0130.jpg 0506.jpg 0849.jpg 0781.jpg 0464.jpg 0581.jpg 0602.jpg 0984.jpg 0402.jpg 0807.jpg 0018.jpg 001000110010 000000000000 0 0 18047;main_trial_8 0078.jpg 0232.jpg 0396.jpg 0335.jpg 0205.jpg 0330.jpg 0611.jpg 0704.jpg 0648.jpg 0562.jpg 0382.jpg 0117.jpg 000101110000 000000000000 0 0 13301;"
"20","2024-07-16 08:32:35","2024-07-16 08:38:55","0","162.197.45.101","100","379","1","2024-07-16 08:38:55","29.5196","-98.5852","anonymous","EN","Chrome","126.0.0.0","Macintosh","1440x900","5ee017103409e1371735c44d","24","2","2,4","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0610.jpg 0789.jpg 0691.jpg 0350.jpg 0305.jpg 0228.jpg 0623.jpg 0476.jpg 0252.jpg 0869.jpg 0030.jpg 0917.jpg 001100000101 000000000000 0 0 14798;main_trial_1 0296.jpg 0633.jpg 0798.jpg 0527.jpg 0888.jpg 0579.jpg 0548.jpg 0815.jpg 1007.jpg 1026.jpg 0239.jpg 0733.jpg 010100001001 000000000000 0 0 16848;main_trial_2 1103.jpg 0125.jpg 0336.jpg 0526.jpg 0866.jpg 1056.jpg 0501.jpg 0920.jpg 0076.jpg 0270.jpg 0901.jpg 0985.jpg 100101000001 000000000000 0 0 11795;main_trial_3 0511.jpg 0627.jpg 0288.jpg 0948.jpg 0153.jpg 0493.jpg 0230.jpg 0380.jpg 0851.jpg 0344.jpg 0809.jpg 0110.jpg 100000001110 000000000000 0 0 12867;main_trial_4 0337.jpg 0805.jpg 0770.jpg attn46.jpg 0379.jpg 0395.jpg 0601.jpg 0775.jpg 0093.jpg 1061.jpg 1066.jpg 0275.jpg 011000100010 000100000000 1 0 14131;main_trial_5 0682.jpg 0879.jpg 0417.jpg 0870.jpg attn25.jpg 0934.jpg 0421.jpg 0064.jpg 0292.jpg 0540.jpg 0029.jpg 1040.jpg 110001000001 000010000000 1 0 8961;main_trial_6 0898.jpg 0414.jpg 0130.jpg 0092.jpg 0936.jpg 0321.jpg 0506.jpg 0679.jpg 0113.jpg 1008.jpg 0104.jpg 0491.jpg 100011100000 000000000000 0 0 11983;main_trial_7 0437.jpg 0109.jpg 1006.jpg 0300.jpg 0265.jpg 0219.jpg 0671.jpg 0345.jpg 0372.jpg 0518.jpg 0168.jpg 0192.jpg 001100110000 000000000000 0 0 12079;main_trial_8 0291.jpg 0120.jpg 0760.jpg 0642.jpg 0759.jpg 0282.jpg 0495.jpg 0325.jpg 0226.jpg 0734.jpg 0867.jpg 1064.jpg 000001010101 000000000000 0 0 11017;"
"21","2024-07-16 08:31:53","2024-07-16 08:39:07","0","72.18.51.227","100","434","1","2024-07-16 08:39:07","42.0078","-76.5252","anonymous","EN","Edge","126.0.0.0","Windows NT 10.0","1920x1080","668edda910d11a76c447c4ae","28","1","3","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0688.jpg 0675.jpg 0014.jpg 0331.jpg 0278.jpg 0554.jpg 0878.jpg 0245.jpg 0194.jpg 0099.jpg 0030.jpg 0207.jpg 110100100000 000000000000 0 0 25584;main_trial_1 0558.jpg 0266.jpg 0444.jpg 0067.jpg 0442.jpg 1066.jpg 1012.jpg 0010.jpg 0398.jpg 0509.jpg 1086.jpg 0499.jpg 100000000111 000000000000 0 0 9593;main_trial_2 1031.jpg 0253.jpg 0282.jpg 0249.jpg 0670.jpg 0026.jpg 0114.jpg 0261.jpg 0595.jpg 0921.jpg 0953.jpg 0163.jpg 001000010110 000000000000 0 0 15714;main_trial_3 1042.jpg 0665.jpg 0155.jpg 0527.jpg 0095.jpg 0384.jpg 1014.jpg 0843.jpg 0000.jpg 0854.jpg 0397.jpg 0172.jpg 100100100010 000000000000 0 0 18939;main_trial_4 0976.jpg 0485.jpg attn19.jpg 0888.jpg 0186.jpg 0905.jpg 0086.jpg 0128.jpg 1076.jpg 0932.jpg 0412.jpg 0805.jpg 100001000011 001000000000 1 0 9740;main_trial_5 0304.jpg 0679.jpg 0457.jpg 0456.jpg 1092.jpg attn48.jpg 0582.jpg 0824.jpg 1054.jpg 0853.jpg 0902.jpg 1021.jpg 000100011001 000001000000 1 0 11526;main_trial_6 0826.jpg 0138.jpg 0893.jpg 0523.jpg 0336.jpg 0309.jpg 0375.jpg 0141.jpg 0120.jpg 0724.jpg 0933.jpg 0437.jpg 101000000110 000000000000 0 0 7598;main_trial_7 0859.jpg 0794.jpg 0287.jpg 0655.jpg 0745.jpg 0008.jpg 0836.jpg 0788.jpg 1006.jpg 0356.jpg 0061.jpg 0449.jpg 110110000000 000000000000 0 0 8480;main_trial_8 0808.jpg 0495.jpg 0055.jpg 0798.jpg 0754.jpg 0793.jpg 0645.jpg 1083.jpg 0787.jpg 0027.jpg 0588.jpg 0590.jpg 110001001000 000000000000 0 0 10121;"
"22","2024-07-16 08:34:07","2024-07-16 08:40:05","0","108.26.226.183","100","357","1","2024-07-16 08:40:05","42.3504","-71.2254","anonymous","EN","Chrome","126.0.0.0","Macintosh","1440x900","60fc8f87e8ad692447b04247","26","2","1,2","pass","exp_stage image11 image12 image13 image14 image21 image22 image23 image24 image31 image32 image33 image34 click trash attn attn_fail rt;main_trial_0 0680.jpg 1095.jpg 0792.jpg 1028.jpg 0342.jpg 0496.jpg 0230.jpg 0604.jpg 0539.jpg 0152.jpg 1035.jpg 0209.jpg 100101001000 000000000000 0 0 12233;main_trial_1 0998.jpg 0802.jpg 0484.jpg 0396.jpg 0502.jpg 0864.jpg 0568.jpg 0556.jpg 0656.jpg 0256.jpg 0781.jpg 0811.jpg 100010010001 000000000000 0 0 26982;main_trial_2 0726.jpg 0934.jpg 0879.jpg 0312.jpg 0485.jpg 0850.jpg 0650.jpg 0839.jpg 0422.jpg 0153.jpg 0674.jpg attn21.jpg 011000001010 000000000001 1 0 22663;main_trial_3 1045.jpg 0827.jpg 0779.jpg 0217.jpg 1071.jpg 0981.jpg 0499.jpg 0257.jpg 1078.jpg 0932.jpg 0359.jpg 0106.jpg 010001010010 000000000000 0 0 17217;main_trial_4 0086.jpg 0269.jpg 0498.jpg 0843.jpg 0960.jpg 1086.jpg 0280.jpg 0970.jpg 0134.jpg 1074.jpg 0015.jpg 0530.jpg 000011010001 000000000000 0 0 17362;main_trial_5 0435.jpg 0727.jpg 1042.jpg 0193.jpg 0480.jpg 0687.jpg 0544.jpg 0648.jpg 1076.jpg 0950.jpg 0591.jpg 0033.jpg 110000001010 000000000000 0 0 12197;main_trial_6 0757.jpg 0073.jpg 0505.jpg 0875.jpg 0252.jpg 0886.jpg 0171.jpg 0751.jpg 0192.jpg 0545.jpg 0576.jpg 0555.jpg 000001010011 000000000000 0 0 13581;main_trial_7 0058.jpg 0373.jpg 0585.jpg 0920.jpg 0241.jpg 0852.jpg 0091.jpg 0084.jpg 0031.jpg attn33.jpg 0579.jpg 0157.jpg 011010000010 000000000100 1 0 16714;main_trial_8 0675.jpg 0226.jpg 0348.jpg 0080.jpg 0460.jpg 0948.jpg 0525.jpg 0601.jpg 0431.jpg 0155.jpg 0068.jpg 0627.jpg 100010011000 000000000000 0 0 8979;"
