"","start_date","end_data","status","ip_address","progress","duration_secs","finished","recorded_date","location_lat","location_long","distribution_channel","language","browser","version","operating_system","resolution","ID","age","gender","ethnicity","browser_check","image_rating_results"
"1","2024-12-17 11:51:42","2024-12-17 11:56:55","0","174.104.104.44","100","313","1","2024-12-17 11:56:55","41.1413","-81.3445","anonymous","EN","Chrome","128.0.0.0","CrOS x86_64 14541.0.0","1366x768","6638e6601cddfd62522b3913","51","4","2","pass","exp_stage image11 image12 click attn attn_index attn_fail rt;main_trial_0 0728.jpg 1042.jpg 01 0 1 0 5351;main_trial_1 0771.jpg 1097.jpg 10 0 0 0 3109;main_trial_2 0293.jpg 0968.jpg 10 0 0 0 3290;main_trial_3 0517.jpg 1041.jpg 01 0 0 0 2998;main_trial_4 attn13.jpg 0058.jpg 01 1 1 0 3597;main_trial_5 0494.jpg 0273.jpg 01 0 1 0 3346;main_trial_6 0584.jpg 0803.jpg 10 0 1 0 2519;main_trial_7 0744.jpg 0870.jpg 01 0 1 0 2328;main_trial_8 0522.jpg 1024.jpg 01 0 0 0 1635;main_trial_9 attn37.jpg 0493.jpg 10 1 0 0 2569;main_trial_10 1020.jpg 0104.jpg 10 0 1 0 3029;main_trial_11 attn43.jpg 0758.jpg 10 1 0 0 2790;main_trial_12 0172.jpg 1095.jpg 10 0 0 0 2196;main_trial_13 1034.jpg 0576.jpg 01 0 1 0 2596;main_trial_14 attn17.jpg 1100.jpg 01 1 1 0 3010;main_trial_15 1051.jpg 0120.jpg 01 0 1 0 2106;main_trial_16 attn29.jpg 0478.jpg 01 1 1 0 2536;main_trial_17 0126.jpg 0258.jpg 01 0 1 0 2227;main_trial_18 0822.jpg 0965.jpg 10 0 0 0 2150;main_trial_19 0455.jpg 0544.jpg 10 0 0 0 2005;main_trial_20 0987.jpg attn12.jpg 10 1 1 0 2501;main_trial_21 0110.jpg 1025.jpg 01 0 0 0 2197;main_trial_22 attn45.jpg 0480.jpg 10 1 0 0 2933;main_trial_23 0815.jpg attn35.jpg 01 1 0 0 2419;main_trial_24 0665.jpg 0841.jpg 10 0 0 0 2388;main_trial_25 0555.jpg 0947.jpg 10 0 0 0 2045;main_trial_26 0187.jpg 0847.jpg 01 0 1 0 2238;main_trial_27 0298.jpg 0807.jpg 10 0 1 0 2246;main_trial_28 0390.jpg 0159.jpg 01 0 0 0 2427;main_trial_29 0357.jpg attn48.jpg 10 1 1 0 2498;main_trial_30 0329.jpg 0787.jpg 10 0 1 0 2360;main_trial_31 0202.jpg attn44.jpg 01 1 0 0 2308;main_trial_32 0038.jpg 0580.jpg 01 0 0 0 1914;main_trial_33 0108.jpg 0313.jpg 01 0 0 0 2077;main_trial_34 0662.jpg attn05.jpg 10 1 1 0 2542;main_trial_35 0705.jpg 0981.jpg 01 0 0 0 1728;main_trial_36 0840.jpg 0635.jpg 01 0 1 0 2519;main_trial_37 0047.jpg 0681.jpg 01 0 0 0 1968;main_trial_38 0084.jpg 0334.jpg 01 0 1 0 3240;main_trial_39 0125.jpg 0649.jpg 01 0 1 0 2136;main_trial_40 1082.jpg 0160.jpg 01 0 0 0 1763;main_trial_41 0520.jpg 0384.jpg 01 0 1 0 1675;main_trial_42 0177.jpg attn23.jpg 10 1 1 0 2196;main_trial_43 0932.jpg 0694.jpg 01 0 0 0 1605;main_trial_44 1057.jpg 0627.jpg 01 0 0 0 2460;main_trial_45 attn01.jpg 1013.jpg 01 1 1 0 2099;main_trial_46 0541.jpg 0191.jpg 10 0 1 0 2184;main_trial_47 0348.jpg 0302.jpg 10 0 1 0 2482;main_trial_48 0948.jpg 0337.jpg 01 0 1 0 2318;main_trial_49 0755.jpg 0360.jpg 10 0 1 0 1891;main_trial_50 0780.jpg 0837.jpg 10 0 0 0 1803;main_trial_51 0877.jpg 1086.jpg 10 0 0 0 2515;main_trial_52 1074.jpg 0849.jpg 01 0 1 0 2091;main_trial_53 1036.jpg 0873.jpg 01 0 1 0 3220;main_trial_54 0654.jpg 0666.jpg 01 0 0 0 2164;main_trial_55 attn47.jpg 0406.jpg 10 1 0 0 2508;main_trial_56 0960.jpg 1078.jpg 10 0 0 0 15153;main_trial_57 0033.jpg 1030.jpg 10 0 0 0 2142;main_trial_58 0288.jpg 0869.jpg 01 0 1 0 1603;main_trial_59 0069.jpg 0659.jpg 01 0 1 0 1739;main_trial_60 0692.jpg 0991.jpg 01 0 1 0 1705;main_trial_61 0335.jpg attn07.jpg 10 1 1 0 2356;main_trial_62 0440.jpg 0432.jpg 10 0 0 0 2772;main_trial_63 0198.jpg 0690.jpg 10 0 0 0 1766;main_trial_64 0422.jpg 0982.jpg 01 0 1 0 1634;main_trial_65 0144.jpg 0885.jpg 01 0 0 0 1531;main_trial_66 0509.jpg 0392.jpg 10 0 0 0 2438;main_trial_67 0504.jpg 0746.jpg 10 0 1 0 1733;"
"2","2024-12-17 11:53:18","2024-12-17 12:00:07","0","72.190.120.99","100","408","1","2024-12-17 12:00:07","29.9177","-93.9244","anonymous","EN","Chrome","131.0.0.0","Windows NT 10.0","2560x1440","6686247e6177b8b37bdd0463","20","1","2,3","pass","exp_stage image11 image12 click attn attn_index attn_fail rt;main_trial_0 attn18.jpg 0034.jpg 01 1 1 0 2755;main_trial_1 0339.jpg 0446.jpg 10 0 0 0 3251;main_trial_2 1056.jpg 1044.jpg 01 0 0 0 1908;main_trial_3 0317.jpg 0282.jpg 10 0 0 0 1822;main_trial_4 0216.jpg 0238.jpg 10 0 1 0 1590;main_trial_5 attn02.jpg 0610.jpg 10 1 0 0 1881;main_trial_6 attn41.jpg 0234.jpg 10 1 0 0 2264;main_trial_7 0482.jpg attn49.jpg 01 1 0 0 1598;main_trial_8 0777.jpg 0373.jpg 10 0 0 0 2024;main_trial_9 1036.jpg 0287.jpg 01 0 0 0 2116;main_trial_10 attn08.jpg 0628.jpg 10 1 0 0 2478;main_trial_11 0268.jpg 0907.jpg 10 0 0 0 1740;main_trial_12 1017.jpg 0153.jpg 10 0 1 0 1456;main_trial_13 0720.jpg 0255.jpg 01 0 0 0 2202;main_trial_14 0390.jpg 0936.jpg 01 0 0 0 1366;main_trial_15 0660.jpg 0119.jpg 10 0 1 0 4149;main_trial_16 0479.jpg 0138.jpg 01 0 1 0 1190;main_trial_17 0454.jpg 0368.jpg 01 0 1 0 2053;main_trial_18 0469.jpg 0691.jpg 10 0 1 0 1381;main_trial_19 1012.jpg 0553.jpg 01 0 0 0 1123;main_trial_20 1040.jpg 0049.jpg 10 0 1 0 1713;main_trial_21 attn28.jpg 0756.jpg 01 1 1 0 2327;main_trial_22 0133.jpg 0602.jpg 01 0 0 0 1765;main_trial_23 0922.jpg 1090.jpg 10 0 1 0 1863;main_trial_24 0959.jpg 0400.jpg 10 0 0 0 1265;main_trial_25 0395.jpg 0423.jpg 01 0 1 0 1029;main_trial_26 0264.jpg 0627.jpg 10 0 0 0 2773;main_trial_27 0601.jpg 0542.jpg 10 0 1 0 1266;main_trial_28 0561.jpg 0137.jpg 10 0 0 0 1374;main_trial_29 0415.jpg attn20.jpg 01 1 0 0 1951;main_trial_30 attn17.jpg 0468.jpg 01 1 1 0 1749;main_trial_31 0717.jpg 0100.jpg 10 0 0 0 1404;main_trial_32 0496.jpg 0068.jpg 10 0 1 0 1415;main_trial_33 1025.jpg 0714.jpg 01 0 1 0 1476;main_trial_34 0200.jpg 0095.jpg 10 0 1 0 1475;main_trial_35 attn31.jpg 0123.jpg 10 1 0 0 2105;main_trial_36 0144.jpg 0925.jpg 01 0 0 0 1300;main_trial_37 0323.jpg 0616.jpg 01 0 1 0 1659;main_trial_38 0911.jpg attn42.jpg 10 1 1 0 1978;main_trial_39 0846.jpg 0204.jpg 10 0 1 0 1474;main_trial_40 0651.jpg 0265.jpg 01 0 0 0 1658;main_trial_41 0337.jpg 0429.jpg 10 0 0 0 2331;main_trial_42 0579.jpg attn13.jpg 01 1 0 0 2340;main_trial_43 0524.jpg 0192.jpg 01 0 0 0 1432;main_trial_44 0791.jpg 0350.jpg 01 0 1 0 1383;main_trial_45 0913.jpg 0405.jpg 01 0 1 0 890;main_trial_46 1039.jpg 0408.jpg 01 0 0 0 958;main_trial_47 0573.jpg 0146.jpg 10 0 0 0 1873;main_trial_48 1055.jpg 0831.jpg 01 0 0 0 1225;main_trial_49 0437.jpg attn03.jpg 01 1 0 0 1605;main_trial_50 0173.jpg 0971.jpg 01 0 0 0 1940;main_trial_51 0739.jpg 0300.jpg 01 0 1 0 1644;main_trial_52 attn10.jpg 0822.jpg 01 1 1 0 1879;main_trial_53 0122.jpg 0329.jpg 01 0 0 0 1495;main_trial_54 attn06.jpg 0869.jpg 10 1 0 0 1737;main_trial_55 0237.jpg 0757.jpg 01 0 0 0 1426;main_trial_56 0607.jpg 0598.jpg 10 0 0 0 1604;main_trial_57 1022.jpg 0964.jpg 10 0 1 0 1337;main_trial_58 0161.jpg 0735.jpg 01 0 1 0 2537;main_trial_59 0768.jpg 0856.jpg 01 0 0 0 1070;main_trial_60 0827.jpg 0086.jpg 10 0 1 0 1265;main_trial_61 0960.jpg 0694.jpg 10 0 1 0 2768;main_trial_62 0924.jpg 0868.jpg 01 0 1 0 1204;main_trial_63 0556.jpg 1026.jpg 01 0 1 0 1436;main_trial_64 0527.jpg 0673.jpg 01 0 1 0 1182;main_trial_65 attn11.jpg 0646.jpg 01 1 1 0 1780;main_trial_66 0997.jpg 0304.jpg 10 0 0 0 1331;main_trial_67 1041.jpg 0885.jpg 01 0 0 0 1074;"
"3","2024-12-17 11:51:52","2024-12-17 12:02:57","0","142.196.100.101","100","664","1","2024-12-17 12:02:57","28.7935","-81.2868","anonymous","EN","Chrome","131.0.0.0","Windows NT 10.0","1920x1080","663a5c30a219723353ab4290","29","2","2","pass","exp_stage image11 image12 click attn attn_index attn_fail rt;main_trial_0 0195.jpg 0347.jpg 01 0 1 0 8802;main_trial_1 0846.jpg 0617.jpg 01 0 0 0 3844;main_trial_2 0221.jpg attn18.jpg 01 1 0 0 2663;main_trial_3 0122.jpg 0919.jpg 01 0 1 0 3666;main_trial_4 0638.jpg 0248.jpg 10 0 1 0 5828;main_trial_5 0393.jpg 0344.jpg 10 0 1 0 6243;main_trial_6 0832.jpg 0197.jpg 01 0 1 0 3548;main_trial_7 0372.jpg 0201.jpg 01 0 1 0 4699;main_trial_8 0944.jpg 0045.jpg 01 0 1 0 6011;main_trial_9 0798.jpg 0936.jpg 10 0 1 0 4334;main_trial_10 0173.jpg 1052.jpg 01 0 1 0 2815;main_trial_11 0311.jpg 0346.jpg 01 0 0 0 4455;main_trial_12 0231.jpg 0178.jpg 10 0 0 0 3646;main_trial_13 0404.jpg 0532.jpg 10 0 1 0 2343;main_trial_14 0353.jpg 0084.jpg 10 0 1 0 2356;main_trial_15 0319.jpg 0892.jpg 10 0 1 0 3804;main_trial_16 1033.jpg 0560.jpg 10 0 1 0 3357;main_trial_17 0778.jpg 0277.jpg 01 0 1 0 5678;main_trial_18 0329.jpg 0036.jpg 01 0 1 0 5486;main_trial_19 0853.jpg 0770.jpg 01 0 0 0 5211;main_trial_20 0057.jpg 0437.jpg 01 0 1 0 1934;main_trial_21 0415.jpg 0180.jpg 01 0 1 0 2669;main_trial_22 attn36.jpg 0014.jpg 10 1 0 0 2219;main_trial_23 attn34.jpg 0368.jpg 01 1 1 0 1979;main_trial_24 0213.jpg 0729.jpg 01 0 0 0 9029;main_trial_25 0096.jpg 0842.jpg 01 0 0 0 5460;main_trial_26 0774.jpg attn00.jpg 10 1 1 0 2445;main_trial_27 attn29.jpg 0313.jpg 10 1 0 0 3751;main_trial_28 attn08.jpg 0116.jpg 10 1 0 0 1957;main_trial_29 0025.jpg 1046.jpg 01 0 1 0 4665;main_trial_30 0630.jpg 0761.jpg 10 0 1 0 3351;main_trial_31 0897.jpg attn32.jpg 01 1 0 0 2995;main_trial_32 0847.jpg 0198.jpg 10 0 0 0 7194;main_trial_33 0623.jpg 0751.jpg 10 0 0 0 3901;main_trial_34 0867.jpg 0428.jpg 01 0 1 0 3396;main_trial_35 0610.jpg 0925.jpg 10 0 1 0 3449;main_trial_36 0126.jpg 0622.jpg 01 0 0 0 2988;main_trial_37 0975.jpg attn10.jpg 01 1 0 0 2138;main_trial_38 0677.jpg attn31.jpg 10 1 1 0 3453;main_trial_39 attn37.jpg 0500.jpg 01 1 1 0 2093;main_trial_40 0662.jpg 0941.jpg 10 0 1 0 4445;main_trial_41 0811.jpg 0209.jpg 10 0 1 0 4632;main_trial_42 0938.jpg 0218.jpg 10 0 1 0 3061;main_trial_43 0885.jpg 0317.jpg 01 0 1 0 6114;main_trial_44 0348.jpg 0424.jpg 10 0 1 0 3959;main_trial_45 0202.jpg 0409.jpg 01 0 1 0 5266;main_trial_46 0378.jpg 0191.jpg 10 0 0 0 6314;main_trial_47 0316.jpg 0868.jpg 10 0 0 0 3028;main_trial_48 0481.jpg 0932.jpg 10 0 1 0 3264;main_trial_49 attn28.jpg 0957.jpg 10 1 0 0 2290;main_trial_50 0576.jpg 0829.jpg 01 0 1 0 5770;main_trial_51 0607.jpg 0284.jpg 01 0 1 0 6843;main_trial_52 0543.jpg 0179.jpg 01 0 0 0 6074;main_trial_53 0227.jpg 0660.jpg 01 0 0 0 6971;main_trial_54 0253.jpg 0605.jpg 10 0 1 0 8207;main_trial_55 0766.jpg 0230.jpg 01 0 0 0 3164;main_trial_56 0594.jpg 0450.jpg 01 0 1 0 4014;main_trial_57 0967.jpg 0909.jpg 10 0 0 0 3388;main_trial_58 0219.jpg attn46.jpg 10 1 1 0 2916;main_trial_59 0799.jpg 0949.jpg 01 0 0 0 3047;main_trial_60 0709.jpg attn25.jpg 10 1 1 0 2177;main_trial_61 attn44.jpg 0502.jpg 01 1 1 0 1904;main_trial_62 0420.jpg 0265.jpg 01 0 1 0 6208;main_trial_63 0153.jpg 0458.jpg 01 0 0 0 3637;main_trial_64 1073.jpg 0459.jpg 01 0 1 0 3178;main_trial_65 0602.jpg 0208.jpg 10 0 1 0 4584;main_trial_66 attn06.jpg 0382.jpg 01 1 1 0 2548;main_trial_67 0052.jpg 0339.jpg 01 0 1 0 6751;"
"4","2024-12-17 11:51:44","2024-12-17 12:05:03","0","107.77.216.84","100","798","1","2024-12-17 12:05:03","28.6344","-81.6221","anonymous","EN","Chrome","130.0.0.0","Windows NT 10.0","1366x768","674fc3c73f79d4a6d15b6b7f","53","2","2","pass","exp_stage image11 image12 click attn attn_index attn_fail rt;main_trial_0 0990.jpg 0907.jpg 01 0 0 0 3632;main_trial_1 0078.jpg 1089.jpg 01 0 0 0 7496;main_trial_2 0603.jpg 0825.jpg 01 0 0 0 8240;main_trial_3 1075.jpg 0322.jpg 01 0 0 0 2930;main_trial_4 attn23.jpg 0238.jpg 10 1 1 1 3096;main_trial_5 0989.jpg attn24.jpg 01 1 0 0 2430;main_trial_6 0549.jpg 0895.jpg 01 0 1 0 8171;main_trial_7 0770.jpg 0493.jpg 10 0 1 0 6685;main_trial_8 attn11.jpg 0778.jpg 10 1 0 0 2803;main_trial_9 1054.jpg 0175.jpg 10 0 0 0 2760;main_trial_10 0772.jpg 1001.jpg 10 0 1 0 2309;main_trial_11 0817.jpg attn33.jpg 01 1 1 1 6576;main_trial_12 0480.jpg 0881.jpg 01 0 1 0 2166;main_trial_13 0896.jpg 0761.jpg 01 0 0 0 2734;main_trial_14 0874.jpg 0866.jpg 01 0 1 0 4233;main_trial_15 attn49.jpg 0138.jpg 10 1 0 0 2983;main_trial_16 attn14.jpg 0824.jpg 01 1 1 0 4491;main_trial_17 0023.jpg 0949.jpg 01 0 1 0 3384;main_trial_18 0344.jpg 0328.jpg 01 0 0 0 3285;main_trial_19 0711.jpg 0801.jpg 01 0 1 0 3357;main_trial_20 0532.jpg 0581.jpg 01 0 0 0 5088;main_trial_21 attn41.jpg 0129.jpg 01 1 1 0 3384;main_trial_22 0257.jpg 0354.jpg 01 0 0 0 4759;main_trial_23 0197.jpg attn48.jpg 10 1 1 0 3872;main_trial_24 0830.jpg 0092.jpg 01 0 1 0 2661;main_trial_25 0942.jpg 0070.jpg 01 0 1 0 4297;main_trial_26 0438.jpg 1033.jpg 10 0 1 0 4732;main_trial_27 1056.jpg 0287.jpg 01 0 0 0 2492;main_trial_28 1013.jpg 0710.jpg 01 0 1 0 3218;main_trial_29 0225.jpg 0715.jpg 10 0 0 0 3741;main_trial_30 0653.jpg 0071.jpg 01 0 1 0 6191;main_trial_31 0528.jpg attn47.jpg 10 1 1 0 3570;main_trial_32 0228.jpg 0861.jpg 10 0 0 0 6964;main_trial_33 0836.jpg 0722.jpg 01 0 0 0 7581;main_trial_34 0995.jpg 0565.jpg 01 0 1 0 7335;main_trial_35 0592.jpg 0728.jpg 01 0 0 0 7065;main_trial_36 1039.jpg 0489.jpg 10 0 1 0 23215;main_trial_37 0153.jpg 0264.jpg 10 0 1 0 5411;main_trial_38 0793.jpg 0332.jpg 01 0 1 0 3754;main_trial_39 0812.jpg 0798.jpg 10 0 0 0 4089;main_trial_40 attn34.jpg 0815.jpg 01 1 1 0 3243;main_trial_41 0409.jpg 0589.jpg 01 0 0 0 4381;main_trial_42 0301.jpg 0414.jpg 10 0 0 0 4924;main_trial_43 0794.jpg 0806.jpg 10 0 0 0 6813;main_trial_44 0236.jpg 0454.jpg 10 0 1 0 5522;main_trial_45 attn35.jpg 0977.jpg 01 1 1 0 3210;main_trial_46 0697.jpg 0859.jpg 01 0 0 0 6258;main_trial_47 0600.jpg 0280.jpg 10 0 1 0 7749;main_trial_48 0476.jpg 0048.jpg 01 0 0 0 7909;main_trial_49 0734.jpg 0341.jpg 01 0 1 0 2933;main_trial_50 0504.jpg 0101.jpg 01 0 0 0 4818;main_trial_51 0644.jpg 1055.jpg 10 0 0 0 5032;main_trial_52 attn30.jpg 1045.jpg 01 1 1 0 3485;main_trial_53 0519.jpg 0550.jpg 01 0 0 0 5032;main_trial_54 0298.jpg 1027.jpg 01 0 0 0 6552;main_trial_55 0488.jpg 0082.jpg 01 0 0 0 4752;main_trial_56 0290.jpg 0075.jpg 01 0 0 0 64368;main_trial_57 0360.jpg 0950.jpg 01 0 0 0 3613;main_trial_58 attn18.jpg 0196.jpg 10 1 0 0 4141;main_trial_59 0279.jpg 0736.jpg 01 0 0 0 3901;main_trial_60 0250.jpg 0058.jpg 01 0 0 0 3649;main_trial_61 attn22.jpg 0918.jpg 01 1 1 0 3179;main_trial_62 0523.jpg attn42.jpg 01 1 0 0 2354;main_trial_63 0036.jpg 0494.jpg 01 0 1 0 5536;main_trial_64 0512.jpg 0846.jpg 01 0 0 0 3866;main_trial_65 0300.jpg 0819.jpg 10 0 1 0 3230;main_trial_66 1002.jpg 0610.jpg 01 0 1 0 7609;main_trial_67 0675.jpg 0180.jpg 01 0 0 0 5161;"
"5","2024-12-17 12:02:58","2024-12-17 12:26:56","0","37.49.150.98","100","1438","1","2024-12-17 12:26:57","39.0469","-77.4903","anonymous","EN","Chrome","131.0.0.0","Windows NT 10.0","1366x768","675dd4aed41b2116f978a0a1","38","1","2","pass","exp_stage image11 image12 click attn attn_index attn_fail rt;main_trial_0 0996.jpg 0949.jpg 01 0 1 0 16046;main_trial_1 0018.jpg 0448.jpg 01 0 1 0 7831;main_trial_2 0605.jpg 0803.jpg 10 0 1 0 10808;main_trial_3 0805.jpg 0909.jpg 01 0 0 0 10141;main_trial_4 0212.jpg 0323.jpg 01 0 1 0 6183;main_trial_5 0400.jpg 0252.jpg 01 0 0 0 8751;main_trial_6 0242.jpg 0742.jpg 01 0 0 0 6503;main_trial_7 0734.jpg 0935.jpg 10 0 1 0 8982;main_trial_8 0835.jpg 0852.jpg 01 0 1 0 9642;main_trial_9 0707.jpg 0616.jpg 01 0 1 0 7827;main_trial_10 0703.jpg attn38.jpg 01 1 0 0 7398;main_trial_11 0575.jpg 0214.jpg 01 0 0 0 6817;main_trial_12 0282.jpg 0535.jpg 01 0 1 0 7192;main_trial_13 0741.jpg attn44.jpg 10 1 1 0 7673;main_trial_14 1025.jpg attn20.jpg 10 1 1 0 8255;main_trial_15 0411.jpg 0879.jpg 01 0 0 0 7130;main_trial_16 0436.jpg 0656.jpg 01 0 0 0 5286;main_trial_17 0525.jpg 0067.jpg 01 0 0 0 7000;main_trial_18 0816.jpg 0628.jpg 01 0 0 0 5440;main_trial_19 0006.jpg 0784.jpg 01 0 1 0 8117;main_trial_20 0228.jpg 1100.jpg 01 0 0 0 4791;main_trial_21 0723.jpg 0460.jpg 01 0 1 0 6955;main_trial_22 0188.jpg 0333.jpg 01 0 1 0 5526;main_trial_23 0927.jpg 0198.jpg 01 0 0 0 4101;main_trial_24 0114.jpg 0579.jpg 01 0 0 0 3721;main_trial_25 0273.jpg 0077.jpg 01 0 1 0 5846;main_trial_26 0104.jpg 0246.jpg 01 0 1 0 4210;main_trial_27 0395.jpg 0559.jpg 01 0 1 0 6197;main_trial_28 0465.jpg 0477.jpg 01 0 1 0 6427;main_trial_29 0740.jpg attn21.jpg 10 1 1 0 7146;main_trial_30 0476.jpg 0412.jpg 01 0 0 0 5373;main_trial_31 attn49.jpg 0753.jpg 10 1 0 0 6242;main_trial_32 0044.jpg 0281.jpg 01 0 1 0 8331;main_trial_33 0975.jpg attn25.jpg 10 1 1 0 7803;main_trial_34 0035.jpg 0161.jpg 01 0 0 0 6886;main_trial_35 0643.jpg 0451.jpg 01 0 1 0 5418;main_trial_36 0215.jpg 0272.jpg 01 0 0 0 5113;main_trial_37 attn34.jpg 0480.jpg 01 1 1 0 5075;main_trial_38 0287.jpg 0850.jpg 01 0 0 0 6119;main_trial_39 0060.jpg 0585.jpg 01 0 1 0 3768;main_trial_40 0556.jpg 0147.jpg 10 0 0 0 7359;main_trial_41 0078.jpg 0687.jpg 01 0 1 0 7581;main_trial_42 0192.jpg 1102.jpg 01 0 1 0 8897;main_trial_43 0771.jpg attn19.jpg 01 1 0 0 6168;main_trial_44 0704.jpg 1064.jpg 01 0 1 0 4187;main_trial_45 attn01.jpg 0812.jpg 10 1 0 0 6963;main_trial_46 0869.jpg 0162.jpg 01 0 0 0 5947;main_trial_47 0303.jpg 0487.jpg 01 0 0 0 7061;main_trial_48 0931.jpg 0335.jpg 01 0 0 0 5869;main_trial_49 0752.jpg attn43.jpg 10 1 1 0 6031;main_trial_50 0209.jpg 0093.jpg 10 0 1 0 6801;main_trial_51 0959.jpg 0647.jpg 10 0 1 0 7109;main_trial_52 0913.jpg 0514.jpg 10 0 0 0 9118;main_trial_53 0639.jpg 0007.jpg 10 0 0 0 8209;main_trial_54 0163.jpg attn31.jpg 01 1 0 0 5893;main_trial_55 1033.jpg attn47.jpg 01 1 0 0 19591;main_trial_56 0666.jpg 0851.jpg 01 0 0 0 9379;main_trial_57 0678.jpg 0362.jpg 01 0 0 0 5442;main_trial_58 0230.jpg 0705.jpg 01 0 1 0 13385;main_trial_59 1028.jpg 0002.jpg 01 0 1 0 6466;main_trial_60 0360.jpg 0069.jpg 01 0 1 0 4798;main_trial_61 0567.jpg 0772.jpg 01 0 0 0 4593;main_trial_62 0868.jpg 0472.jpg 10 0 0 0 7995;main_trial_63 0676.jpg attn30.jpg 10 1 1 0 10076;main_trial_64 0782.jpg attn11.jpg 01 1 0 0 5875;main_trial_65 0963.jpg 0680.jpg 10 0 1 0 4218;main_trial_66 0264.jpg attn08.jpg 01 1 0 0 10992;main_trial_67 0891.jpg 0624.jpg 01 0 1 0 6037;"
